1232315717000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232315937000,22,3,3,0,14.2,1.8,0.7,0.7,4.7,37.5,12.0,11.1,0,0,0,0
1232315938000,26,0,0,0,15.4,1.6,0.6,0.6,3.9,37.5,0.0,9.4,0,0,0,0
1232315939000,34,0,2,0,17.1,1.5,0.7,0.5,4.3,37.5,0.0,7.8,0,0,0,0
1232315940000,30,0,0,0,18.2,1.3,0.7,0.5,3.7,37.5,0.0,6.8,0,0,0,0
1232315941000,30,2,0,0,19.1,1.4,0.6,0.5,3.2,33.3,6.3,6.8,0,0,0,0
1232315942000,31,0,3,0,19.9,1.3,0.8,0.4,3.9,33.3,0.0,6.1,0,0,0,0
1232315943000,24,0,1,0,20.2,1.2,0.8,0.4,4.0,33.3,0.0,5.6,0,0,0,0
1232315944000,25,1,6,0,20.5,1.2,1.1,0.4,5.5,31.6,3.7,5.5,0,0,0,0
1232315945000,25,1,6,0,20.8,1.2,1.4,0.4,6.8,30.0,3.7,5.3,0,0,0,0
1232315946000,25,1,6,0,21.0,1.2,1.7,0.3,7.9,28.6,3.7,5.2,0,0,0,0
1232315947000,19,2,0,0,20.9,1.2,1.6,0.3,7.6,26.1,9.5,5.4,0,0,0,0
1232315948000,25,2,1,0,21.1,1.3,1.5,0.3,7.3,24.0,7.4,5.6,0,0,0,0
1232315949000,30,4,2,1,21.5,1.4,1.6,0.3,7.3,24.1,11.8,6.0,0,0,0,0
1232315950000,36,5,2,1,22.2,1.5,1.6,0.4,7.2,23.5,12.2,6.5,0,0,0,0
1232315951000,26,3,2,1,22.3,1.6,1.6,0.4,7.2,24.3,10.3,6.7,0,0,0,0
1232315952000,20,2,0,0,22.3,1.6,1.5,0.4,6.9,23.1,9.1,6.8,0,0,0,0
1232315953000,32,1,1,0,22.6,1.6,1.5,0.4,6.7,22.5,3.0,6.6,0,0,0,0
1232315954000,30,1,0,0,22.9,1.6,1.5,0.3,6.4,22.0,3.2,6.4,0,0,0,0
1232315955000,27,0,1,0,23.1,1.5,1.4,0.3,6.3,22.0,0.0,6.1,0,0,0,0
1232315956000,31,4,2,3,23.4,1.6,1.5,0.4,6.3,26.7,11.4,6.4,0,0,0,0
1232315957000,26,1,1,1,23.4,1.6,1.4,0.4,6.2,28.3,3.7,6.3,0,0,0,0
1232315958000,18,1,0,0,23.3,1.6,1.4,0.4,6.0,27.7,5.3,6.3,0,0,0,0
1232315959000,30,1,1,0,24.3,1.6,1.4,0.4,5.9,27.1,3.2,6.2,0,0,0,0
1232315960000,15,4,1,0,24.8,1.7,1.5,0.4,5.9,25.0,21.1,6.5,0,0,0,0
1232315961000,25,1,1,0,25.6,1.8,1.5,0.4,5.9,24.5,3.8,6.4,0,0,0,0
1232315962000,29,5,1,0,26.6,1.9,1.5,0.4,5.8,22.4,14.7,6.8,0,0,0,0
1232315963000,26,1,1,0,26.5,1.7,1.5,0.4,5.8,21.2,3.7,6.1,0,0,0,0
1232315964000,16,1,0,0,26.4,1.7,1.5,0.3,5.8,17.6,5.9,6.0,0,0,0,0
1232315965000,23,3,2,0,26.4,1.7,1.6,0.3,6.1,15.4,11.5,6.1,0,0,0,0
1232315966000,33,2,2,0,26.3,1.7,1.6,0.2,6.1,13.5,5.7,6.2,0,0,0,0
1232315967000,28,1,1,0,26.5,1.7,1.5,0.2,5.8,14.0,3.4,5.9,0,0,0,0
1232315968000,25,3,0,0,26.5,1.8,1.5,0.2,5.8,13.2,10.7,6.2,0,0,0,0
1232315969000,20,2,3,0,26.0,1.8,1.6,0.2,6.0,12.7,9.1,6.6,0,0,0,0
1232315970000,24,4,0,0,25.8,2.0,1.6,0.2,6.1,11.9,14.3,7.1,0,0,0,0
1232315971000,27,3,1,2,25.7,2.0,1.6,0.3,6.2,15.0,10.0,7.2,0,0,0,0
1232315972000,23,3,2,0,25.4,2.1,1.6,0.3,6.2,14.3,11.5,7.6,0,0,0,0
1232315973000,26,2,0,2,25.5,2.2,1.5,0.4,6.0,16.9,7.1,7.8,0,0,0,0
1232315974000,29,6,1,1,25.6,2.3,1.4,0.4,5.3,17.1,17.1,8.3,0,0,0,0
1232315975000,31,1,1,0,25.8,2.3,1.2,0.4,4.6,17.1,3.1,8.3,0,0,0,0
1232315976000,21,2,1,0,25.7,2.4,1.0,0.4,4.0,16.9,8.7,8.4,0,0,0,0
1232315977000,23,1,1,0,25.8,2.3,1.1,0.4,4.1,17.1,4.2,8.3,0,0,0,0
1232315978000,25,1,1,0,25.8,2.3,1.1,0.4,4.1,17.4,3.8,8.2,0,0,0,0
1232315979000,20,0,1,0,25.5,2.2,1.0,0.4,4.1,16.9,0.0,7.8,0,0,0,0
1232315980000,17,3,1,0,24.9,2.1,1.0,0.3,4.0,15.9,15.0,7.8,0,0,0,0
1232315981000,12,3,3,0,24.4,2.1,1.0,0.3,4.2,14.3,20.0,7.9,0,0,0,0
1232315982000,20,0,0,0,24.4,2.0,1.0,0.3,4.2,14.8,0.0,7.7,0,0,0,0
1232315983000,22,1,3,0,24.1,2.0,1.1,0.3,4.6,14.8,4.3,7.8,0,0,0,0
1232315984000,22,1,3,0,23.8,2.0,1.2,0.3,5.0,14.8,4.3,7.9,0,0,0,0
1232315985000,22,1,3,0,23.6,2.1,1.3,0.3,5.4,14.5,4.3,8.0,0,0,0,0
1232315986000,22,1,0,0,23.3,2.0,1.2,0.2,5.1,10.2,4.3,7.8,0,0,0,0
1232315987000,31,1,0,0,23.5,2.0,1.2,0.2,5.0,8.5,3.1,7.7,0,0,0,0
1232315988000,17,0,1,0,23.5,1.9,1.2,0.2,5.1,8.6,0.0,7.6,0,0,0,0
1232315989000,17,1,1,0,23.0,1.9,1.2,0.2,5.2,8.6,5.6,7.7,0,0,0,0
1232315990000,0,0,0,0,22.5,1.8,1.2,0.2,5.2,9.3,0.0,7.4,0,0,0,0
1232315991000,0,0,0,0,21.7,1.8,1.1,0.2,5.2,9.4,0.0,7.5,0,0,0,0
1232315992000,0,0,0,0,20.7,1.6,1.1,0.2,5.3,10.4,0.0,7.2,0,0,0,0
1232315993000,0,0,0,0,19.9,1.6,1.1,0.2,5.4,10.6,0.0,7.3,0,0,0,0
1232315994000,0,0,0,0,19.3,1.5,1.1,0.2,5.5,10.9,0.0,7.3,0,0,0,0
1232315995000,0,0,0,0,18.6,1.4,1.0,0.2,5.4,11.6,0.0,7.2,0,0,0,0
1232315996000,0,0,0,0,17.5,1.4,0.9,0.2,5.3,12.2,0.0,7.3,0,0,0,0
1232315997000,0,0,0,0,16.5,1.3,0.9,0.2,5.4,12.5,0.0,7.5,0,0,0,0
1232315998000,0,0,0,0,15.7,1.2,0.9,0.2,5.7,13.5,0.0,7.3,0,0,0,0
1232315999000,0,0,0,0,15.0,1.2,0.8,0.2,5.3,14.3,0.0,7.2,0,0,0,0
1232316000000,0,0,0,0,14.2,1.0,0.8,0.2,5.6,16.1,0.0,6.8,0,0,0,0
1232316001000,0,0,0,0,13.3,0.9,0.8,0.1,5.8,10.7,0.0,6.5,0,0,0,0
1232316002000,0,0,0,0,12.6,0.8,0.7,0.1,5.6,12.0,0.0,6.2,0,0,0,0
1232316003000,0,0,0,0,11.7,0.8,0.7,0.0,6.0,4.3,0.0,6.1,0,0,0,0
1232316004000,0,0,0,0,10.7,0.6,0.7,0.0,6.2,0.0,0.0,5.0,0,0,0,0
1232316005000,0,0,0,0,9.7,0.5,0.6,0.0,6.5,0.0,0.0,5.2,0,0,0,0
1232316006000,0,0,0,0,9.0,0.5,0.6,0.0,6.7,0.0,0.0,4.9,0,0,0,0
1232316007000,0,0,0,0,8.2,0.4,0.6,0.0,6.9,0.0,0.0,5.0,0,0,0,0
1232316008000,0,0,0,0,7.4,0.4,0.5,0.0,7.2,0.0,0.0,5.1,0,0,0,0
1232316009000,0,0,0,0,6.7,0.4,0.5,0.0,7.4,0.0,0.0,5.6,0,0,0,0
1232316010000,0,0,0,0,6.2,0.3,0.5,0.0,7.6,0.0,0.0,4.6,0,0,0,0
1232316011000,0,0,0,0,5.8,0.2,0.4,0.0,6.4,0.0,0.0,3.4,0,0,0,0
1232316012000,0,0,0,0,5.1,0.2,0.4,0.0,7.2,0.0,0.0,3.8,0,0,0,0
1232316013000,0,0,0,0,4.4,0.2,0.3,0.0,6.1,0.0,0.0,3.7,0,0,0,0
1232316014000,0,0,0,0,3.6,0.1,0.2,0.0,4.6,0.0,0.0,3.5,0,0,0,0
1232316015000,0,0,0,0,2.9,0.1,0.1,0.0,2.3,0.0,0.0,3.3,0,0,0,0
1232316016000,0,0,0,0,2.2,0.1,0.1,0.0,3.1,0.0,0.0,3.0,0,0,0,0
1232316017000,0,0,0,0,1.1,0.0,0.1,0.0,5.9,0.0,0.0,2.9,0,0,0,0
1232316018000,0,0,0,0,0.6,0.0,0.0,0.0,5.9,0.0,0.0,5.6,0,0,0,0
1232316019000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316020000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316021000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316022000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316023000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316024000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316025000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316026000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316027000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316028000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316029000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316030000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316031000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316032000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316033000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316034000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316035000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316036000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316037000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316038000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316039000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316040000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316041000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316042000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316043000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316044000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316045000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316046000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316047000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316048000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316049000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316050000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316051000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316052000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316053000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316054000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316055000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316056000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316057000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316058000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316059000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316060000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316061000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316062000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316063000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316064000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316065000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316066000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316067000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316068000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316069000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316070000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316071000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316072000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316073000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316074000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316075000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316076000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316077000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316078000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316079000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316080000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316081000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316082000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316083000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316084000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316085000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316086000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316087000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316088000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316089000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316090000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316091000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316092000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316093000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316094000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316095000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316096000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316097000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316098000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316099000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316100000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316101000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316102000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316103000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316104000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316105000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316106000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316107000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316108000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316109000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316110000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316111000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316112000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316113000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316114000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316115000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316116000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316117000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316118000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316119000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316120000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316121000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316122000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316123000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316124000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316125000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316126000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316127000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316128000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316129000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316130000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316131000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316132000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316133000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316134000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316135000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316136000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316137000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316138000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316139000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316140000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316141000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316145000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316146000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316147000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316148000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1232316149000,44,10,7,1,8.8,2.0,1.4,0.2,15.9,10.0,18.5,18.5,0,0,0,0
1232316150000,26,5,0,0,11.7,2.5,1.2,0.2,10.0,6.7,16.1,17.6,0,0,0,0
1232316151000,19,2,0,0,12.7,2.4,1.0,0.1,7.9,5.9,9.5,16.0,0,0,0,0
1232316152000,25,1,1,0,14.3,2.3,1.0,0.1,7.0,5.6,3.8,13.6,0,0,0,0
1232316153000,0,0,0,0,12.7,2.0,0.9,0.1,7.0,5.6,0.0,13.6,0,0,0,0
1232316154000,0,0,0,0,11.4,1.8,0.8,0.1,7.0,5.6,0.0,13.6,0,0,0,0
