Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
24.03,0.0,0.0,0.0,0.0,0.0,0.0
24.062,0.0,0.0,0.0,0.0,0.0,0.0
24.093,0.0,0.0,0.0,0.0,0.0,0.0
24.124,0.0,0.0,0.0,0.0,0.0,0.0
24.155,0.0,0.0,0.0,0.0,0.0,0.0
24.187,0.0,0.0,0.0,0.0,0.0,0.0
24.218,0.0,0.0,0.0,0.0,0.0,0.0
24.249,0.0,0.0,0.0,0.0,0.0,0.0
24.28,0.0,0.0,0.0,0.0,0.0,0.0
24.312,0.0,0.0,0.0,0.0,0.0,0.0
24.343,0.0,0.0,0.0,0.0,0.0,0.0
24.374,0.0,0.0,0.0,0.0,0.0,0.0
24.405,0.0,0.0,0.0,0.0,0.0,0.0
24.437,0.0,0.0,0.0,0.0,0.0,0.0
24.468,0.0,0.0,0.0,0.0,0.0,0.0
24.499,0.0,0.0,0.0,0.0,0.0,0.0
24.524,0.0,0.0,0.0,0.0,0.0,0.0
24.558,0.0,0.0,0.0,0.0,0.0,0.0
24.589,0.0,0.0,0.0,0.0,0.0,0.0
24.62,0.0,0.0,0.0,0.0,0.0,0.0
24.651,0.0,0.0,0.0,0.0,0.0,0.0
24.683,0.0,0.0,0.0,0.0,0.0,0.0
24.714,0.0,0.0,0.0,0.0,0.0,0.0
24.739,0.0,0.0,0.0,0.0,0.0,0.0
24.764,0.0,0.0,0.0,0.0,0.0,0.0
24.789,0.0,0.0,0.0,0.0,0.0,0.0
24.815,0.0,0.0,0.0,0.0,0.0,0.0
24.84,0.0,0.0,0.0,0.0,0.0,0.0
24.865,0.0,0.0,0.0,0.0,0.0,0.0
24.891,0.0,0.0,0.0,0.0,0.0,0.0
24.916,0.0,0.0,0.0,0.0,0.0,0.0
24.941,0.0,0.0,0.0,0.0,0.0,0.0
24.967,0.0,0.0,0.0,0.0,0.0,0.0
24.993,0.0,0.0,0.0,0.0,0.0,0.0
25.018,0.0,0.0,0.0,0.0,0.0,0.0
25.043,0.0,0.0,0.0,0.0,0.0,0.0
25.068,0.0,0.0,0.0,0.0,0.0,0.0
25.093,0.0,0.0,0.0,0.0,0.0,0.0
25.118,0.0,0.0,0.0,0.0,0.0,0.0
25.143,0.0,0.0,0.0,0.0,0.0,0.0
25.168,0.0,0.0,0.0,0.0,0.0,0.0
25.193,0.0,0.0,0.0,0.0,0.0,0.0
25.218,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0
25.282,0.0,0.0,0.0,0.0,0.0,0.0
25.313,0.0,0.0,0.0,0.0,0.0,0.0
25.344,0.0,0.0,0.0,0.0,0.0,0.0
25.375,0.0,0.0,0.0,0.0,0.0,0.0
25.407,0.0,0.0,0.0,0.0,0.0,0.0
25.438,0.0,0.0,0.0,0.0,0.0,0.0
25.469,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.0,0.0,0.0,0.0,0.0,0.0
25.526,0.0,0.0,0.0,0.0,0.0,0.0
25.558,0.0,0.0,0.0,0.0,0.0,0.0
25.589,0.0,0.0,0.0,0.0,0.0,0.0
25.62,0.0,0.0,0.0,0.0,0.0,0.0
25.651,0.0,0.0,0.0,0.0,0.0,0.0
25.683,0.0,0.0,0.0,0.0,0.0,0.0
25.714,0.0,0.0,0.0,0.0,0.0,0.0
25.739,0.0,0.0,0.0,0.0,0.0,0.0
25.764,0.0,0.0,0.0,0.0,0.0,0.0
25.789,0.0,0.0,0.0,0.0,0.0,0.0
25.814,0.0,0.0,0.0,0.0,0.0,0.0
25.839,0.0,0.0,0.0,0.0,0.0,0.0
25.864,0.0,0.0,0.0,0.0,0.0,0.0
25.889,0.0,0.0,0.0,0.0,0.0,0.0
25.915,0.0,0.0,0.0,0.0,0.0,0.0
25.94,0.0,0.0,0.0,0.0,0.0,0.0
25.966,0.0,0.0,0.0,0.0,0.0,0.0
25.992,0.0,0.0,0.0,0.0,0.0,0.0
26.017,0.0,0.0,0.0,0.0,0.0,0.0
26.042,0.0,0.0,0.0,0.0,0.0,0.0
26.067,0.0,0.0,0.0,0.0,0.0,0.0
26.093,0.0,0.0,0.0,0.0,0.0,0.0
26.118,0.0,0.0,0.0,0.0,0.0,0.0
26.144,0.0,0.0,0.0,0.0,0.0,0.0
26.169,0.0,0.0,0.0,0.0,0.0,0.0
26.195,0.0,0.0,0.0,0.0,0.0,0.0
26.22,0.0,0.0,0.0,0.0,0.0,0.0
26.251,0.0,0.0,0.0,0.0,0.0,0.0
26.283,0.0,0.0,0.0,0.0,0.0,0.0
26.314,0.0,0.0,0.0,0.0,0.0,0.0
26.345,0.0,0.0,0.0,0.0,0.0,0.0
26.376,0.0,0.0,0.0,0.0,0.0,0.0
26.408,0.0,0.0,0.0,0.0,0.0,0.0
26.439,0.0,0.0,0.0,0.0,0.0,0.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0
26.501,0.0,0.0,0.0,0.0,0.0,0.0
26.54,0.0,0.0,0.0,0.0,0.0,0.0
26.571,0.0,0.0,0.0,0.0,0.0,0.0
26.602,0.0,0.0,0.0,0.0,0.0,0.0
26.634,0.0,0.0,0.0,0.0,0.0,0.0
26.665,0.0,0.0,0.0,0.0,0.0,0.0
26.696,0.0,0.0,0.0,0.0,0.0,0.0
26.727,0.0,0.0,0.0,0.0,0.0,0.0
26.752,0.0,0.0,0.0,0.0,0.0,0.0
26.778,0.0,0.0,0.0,0.0,0.0,0.0
26.803,0.0,0.0,0.0,0.0,0.0,0.0
26.829,0.0,0.0,0.0,0.0,0.0,0.0
26.854,0.0,0.0,0.0,0.0,0.0,0.0
26.88,0.0,0.0,0.0,0.0,0.0,0.0
26.905,0.0,0.0,0.0,0.0,0.0,0.0
26.931,0.0,0.0,0.0,0.0,0.0,0.0
26.956,0.0,0.0,0.0,0.0,0.0,0.0
26.982,0.0,0.0,0.0,0.0,0.0,0.0
27.007,0.0,0.0,0.0,0.0,0.0,0.0
27.032,0.0,0.0,0.0,0.0,0.0,0.0
27.058,0.0,0.0,0.0,0.0,0.0,0.0
27.083,0.0,0.0,0.0,0.0,0.0,0.0
27.109,0.0,0.0,0.0,0.0,0.0,0.0
27.134,0.0,0.0,0.0,0.0,0.0,0.0
27.159,0.0,0.0,0.0,0.0,0.0,0.0
27.184,0.0,0.0,0.0,0.0,0.0,0.0
27.211,0.0,0.0,0.0,0.0,0.0,0.0
27.236,0.0,0.0,0.0,0.0,0.0,0.0
27.268,0.0,0.0,0.0,0.0,0.0,0.0
27.3,0.0,0.0,0.0,0.0,0.0,0.0
27.331,0.0,0.0,0.0,0.0,0.0,0.0
27.362,0.0,0.0,0.0,0.0,0.0,0.0
27.393,0.0,0.0,0.0,0.0,0.0,0.0
27.425,0.0,0.0,0.0,0.0,0.0,0.0
27.456,0.0,0.0,0.0,0.0,0.0,0.0
27.487,0.0,0.0,0.0,0.0,0.0,0.0
27.518,0.0,0.0,0.0,0.0,0.0,0.0
27.554,0.0,0.0,0.0,0.0,0.0,0.0
27.586,0.0,0.0,0.0,0.0,0.0,0.0
27.617,0.0,0.0,0.0,0.0,0.0,0.0
27.648,0.0,0.0,0.0,0.0,0.0,0.0
27.679,0.0,0.0,0.0,0.0,0.0,0.0
27.711,0.0,0.0,0.0,0.0,0.0,0.0
27.736,0.0,0.0,0.0,0.0,0.0,0.0
27.761,0.0,0.0,0.0,0.0,0.0,0.0
27.787,0.0,0.0,0.0,0.0,0.0,0.0
27.812,0.0,0.0,0.0,0.0,0.0,0.0
27.837,0.0,0.0,0.0,0.0,0.0,0.0
27.862,0.0,0.0,0.0,0.0,0.0,0.0
27.887,0.0,0.0,0.0,0.0,0.0,0.0
27.912,0.0,0.0,0.0,0.0,0.0,0.0
27.937,0.0,0.0,0.0,0.0,0.0,0.0
27.962,0.0,0.0,0.0,0.0,0.0,0.0
27.987,0.0,0.0,0.0,0.0,0.0,0.0
28.012,0.0,0.0,0.0,0.0,0.0,0.0
28.037,0.0,0.0,0.0,0.0,0.0,0.0
28.062,0.0,0.0,0.0,0.0,0.0,0.0
28.087,0.0,0.0,0.0,0.0,0.0,0.0
28.112,0.0,0.0,0.0,0.0,0.0,0.0
28.137,0.0,0.0,0.0,0.0,0.0,0.0
28.162,0.0,0.0,0.0,0.0,0.0,0.0
28.187,0.0,0.0,0.0,0.0,0.0,0.0
28.212,0.0,0.0,0.0,0.0,0.0,0.0
28.237,0.0,0.0,0.0,0.0,0.0,0.0
28.269,0.0,0.0,0.0,0.0,0.0,0.0
28.3,0.0,0.0,0.0,0.0,0.0,0.0
28.331,0.0,0.0,0.0,0.0,0.0,0.0
28.362,0.0,0.0,0.0,0.0,0.0,0.0
28.394,0.0,0.0,0.0,0.0,0.0,0.0
28.425,0.0,0.0,0.0,0.0,0.0,0.0
28.456,0.0,0.0,0.0,0.0,0.0,0.0
28.487,0.0,0.0,0.0,0.0,0.0,0.0
28.519,0.0,0.0,0.0,0.0,0.0,0.0
28.555,0.0,0.0,0.0,0.0,0.0,0.0
28.586,0.0,0.0,0.0,0.0,0.0,0.0
28.617,0.0,0.0,0.0,0.0,0.0,0.0
28.648,0.0,0.0,0.0,0.0,0.0,0.0
28.68,0.0,0.0,0.0,0.0,0.0,0.0
28.711,0.0,0.0,0.0,0.0,0.0,0.0
28.736,0.0,0.0,0.0,0.0,0.0,0.0
28.761,0.0,0.0,0.0,0.0,0.0,0.0
28.787,0.0,0.0,0.0,0.0,0.0,0.0
28.812,0.0,0.0,0.0,0.0,0.0,0.0
28.837,0.0,0.0,0.0,0.0,0.0,0.0
28.862,0.0,0.0,0.0,0.0,0.0,0.0
28.887,0.0,0.0,0.0,0.0,0.0,0.0
28.912,0.0,0.0,0.0,0.0,0.0,0.0
28.937,0.0,0.0,0.0,0.0,0.0,0.0
28.963,0.0,0.0,0.0,0.0,0.0,0.0
28.988,0.0,0.0,0.0,0.0,0.0,0.0
29.013,0.0,0.0,0.0,0.0,0.0,0.0
29.038,0.0,0.0,0.0,0.0,0.0,0.0
29.064,0.0,0.0,0.0,0.0,0.0,0.0
29.089,0.0,0.0,0.0,0.0,0.0,0.0
29.114,0.0,0.0,0.0,0.0,0.0,0.0
29.139,0.0,0.0,0.0,0.0,0.0,0.0
29.164,0.0,0.0,0.0,0.0,0.0,0.0
29.189,0.0,0.0,0.0,0.0,0.0,0.0
29.214,0.0,0.0,0.0,0.0,0.0,0.0
29.254,0.0,0.0,0.0,0.0,0.0,0.0
29.285,0.0,0.0,0.0,0.0,0.0,0.0
29.316,0.0,0.0,0.0,0.0,0.0,0.0
29.347,0.0,0.0,0.0,0.0,0.0,0.0
29.379,0.0,0.0,0.0,0.0,0.0,0.0
29.41,0.0,0.0,0.0,0.0,0.0,0.0
29.441,0.0,0.0,0.0,0.0,0.0,0.0
29.472,0.0,0.0,0.0,0.0,0.0,0.0
29.504,0.0,0.0,0.0,0.0,0.0,0.0
29.529,0.0,0.0,0.0,0.0,0.0,0.0
29.565,0.0,0.0,0.0,0.0,0.0,0.0
29.597,0.0,0.0,0.0,0.0,0.0,0.0
29.628,0.0,0.0,0.0,0.0,0.0,0.0
29.659,0.0,0.0,0.0,0.0,0.0,0.0
29.69,0.0,0.0,0.0,0.0,0.0,0.0
29.722,0.0,0.0,0.0,0.0,0.0,0.0
29.747,0.0,0.0,0.0,0.0,0.0,0.0
29.772,0.0,0.0,0.0,0.0,0.0,0.0
29.797,0.0,0.0,0.0,0.0,0.0,0.0
29.822,0.0,0.0,0.0,0.0,0.0,0.0
29.847,0.0,0.0,0.0,0.0,0.0,0.0
29.872,0.0,0.0,0.0,0.0,0.0,0.0
29.897,0.0,0.0,0.0,0.0,0.0,0.0
29.922,0.0,0.0,0.0,0.0,0.0,0.0
29.947,0.0,0.0,0.0,0.0,0.0,0.0
29.972,0.0,0.0,0.0,0.0,0.0,0.0
29.997,0.0,0.0,0.0,0.0,0.0,0.0
30.022,0.0,0.0,0.0,0.0,0.0,0.0
30.047,0.0,0.0,0.0,0.0,0.0,0.0
30.072,0.0,0.0,0.0,0.0,0.0,0.0
30.097,0.0,0.0,0.0,0.0,0.0,0.0
30.122,0.0,0.0,0.0,0.0,0.0,0.0
30.147,0.0,0.0,0.0,0.0,0.0,0.0
30.172,0.0,0.0,0.0,0.0,0.0,0.0
30.197,0.0,0.0,0.0,0.0,0.0,0.0
30.222,0.0,0.0,0.0,0.0,0.0,0.0
30.254,0.0,0.0,0.0,0.0,0.0,0.0
30.285,0.0,0.0,0.0,0.0,0.0,0.0
30.317,0.0,0.0,0.0,0.0,0.0,0.0
30.348,0.0,0.0,0.0,0.0,0.0,0.0
30.379,0.0,0.0,0.0,0.0,0.0,0.0
30.41,0.0,0.0,0.0,0.0,0.0,0.0
30.442,0.0,0.0,0.0,0.0,0.0,0.0
30.473,0.0,0.0,0.0,0.0,0.0,0.0
30.504,0.0,0.0,0.0,0.0,0.0,0.0
30.54,0.0,0.0,0.0,0.0,0.0,0.0
30.571,0.0,0.0,0.0,0.0,0.0,0.0
30.602,0.0,0.0,0.0,0.0,0.0,0.0
30.633,0.0,0.0,0.0,0.0,0.0,0.0
30.665,0.0,0.0,0.0,0.0,0.0,0.0
30.696,0.0,0.0,0.0,0.0,0.0,0.0
30.727,0.0,0.0,0.0,0.0,0.0,0.0
30.758,0.0,0.0,0.0,0.0,0.0,0.0
30.79,0.0,0.0,0.0,0.0,0.0,0.0
30.821,0.0,0.0,0.0,0.0,0.0,0.0
30.852,0.0,0.0,0.0,0.0,0.0,0.0
30.883,0.0,0.0,0.0,0.0,0.0,0.0
30.915,0.0,0.0,0.0,0.0,0.0,0.0
30.946,0.0,0.0,0.0,0.0,0.0,0.0
30.977,0.0,0.0,0.0,0.0,0.0,0.0
31.008,0.0,0.0,0.0,0.0,0.0,0.0
31.04,0.0,0.0,0.0,0.0,0.0,0.0
31.071,0.0,0.0,0.0,0.0,0.0,0.0
31.102,0.0,0.0,0.0,0.0,0.0,0.0
31.133,0.0,0.0,0.0,0.0,0.0,0.0
31.165,0.0,0.0,0.0,0.0,0.0,0.0
31.196,0.0,0.0,0.0,0.0,0.0,0.0
31.227,0.0,0.0,0.0,0.0,0.0,0.0
31.258,0.0,0.0,0.0,0.0,0.0,0.0
31.29,0.0,0.0,0.0,0.0,0.0,0.0
31.321,0.0,0.0,0.0,0.0,0.0,0.0
31.352,0.0,0.0,0.0,0.0,0.0,0.0
31.383,0.0,0.0,0.0,0.0,0.0,0.0
31.415,0.0,0.0,0.0,0.0,0.0,0.0
31.446,0.0,0.0,0.0,0.0,0.0,0.0
31.477,0.0,0.0,0.0,0.0,0.0,0.0
31.508,0.0,0.0,0.0,0.0,0.0,0.0
31.54,0.0,0.0,0.0,0.0,0.0,0.0
31.571,0.0,0.0,0.0,0.0,0.0,0.0
31.602,0.0,0.0,0.0,0.0,0.0,0.0
31.633,0.0,0.0,0.0,0.0,0.0,0.0
31.665,0.0,0.0,0.0,0.0,0.0,0.0
31.696,0.0,0.0,0.0,0.0,0.0,0.0
31.727,0.0,0.0,0.0,0.0,0.0,0.0
31.753,0.0,0.0,0.0,0.0,0.0,0.0
31.778,0.0,0.0,0.0,0.0,0.0,0.0
31.803,0.0,0.0,0.0,0.0,0.0,0.0
31.828,0.0,0.0,0.0,0.0,0.0,0.0
31.853,0.0,0.0,0.0,0.0,0.0,0.0
31.878,0.0,0.0,0.0,0.0,0.0,0.0
31.903,0.0,0.0,0.0,0.0,0.0,0.0
31.928,0.0,0.0,0.0,0.0,0.0,0.0
31.953,0.0,0.0,0.0,0.0,0.0,0.0
31.978,0.0,0.0,0.0,0.0,0.0,0.0
32.003,0.0,0.0,0.0,0.0,0.0,0.0
32.028,0.0,0.0,0.0,0.0,0.0,0.0
32.053,0.0,0.0,0.0,0.0,0.0,0.0
32.078,0.0,0.0,0.0,0.0,0.0,0.0
32.103,0.0,0.0,0.0,0.0,0.0,0.0
32.128,0.0,0.0,0.0,0.0,0.0,0.0
32.153,0.0,0.0,0.0,0.0,0.0,0.0
32.178,0.0,0.0,0.0,0.0,0.0,0.0
32.203,0.0,0.0,0.0,0.0,0.0,0.0
32.228,0.0,0.0,0.0,0.0,0.0,0.0
32.26,0.0,0.0,0.0,0.0,0.0,0.0
32.291,0.0,0.0,0.0,0.0,0.0,0.0
32.322,0.0,0.0,0.0,0.0,0.0,0.0
32.353,0.0,0.0,0.0,0.0,0.0,0.0
32.385,0.0,0.0,0.0,0.0,0.0,0.0
32.416,0.0,0.0,0.0,0.0,0.0,0.0
32.447,0.0,0.0,0.0,0.0,0.0,0.0
32.478,0.0,0.0,0.0,0.0,0.0,0.0
32.51,0.0,0.0,0.0,0.0,0.0,0.0
32.541,0.0,0.0,0.0,0.0,0.0,0.0
32.572,0.0,0.0,0.0,0.0,0.0,0.0
32.603,0.0,0.0,0.0,0.0,0.0,0.0
32.635,0.0,0.0,0.0,0.0,0.0,0.0
32.666,0.0,0.0,0.0,0.0,0.0,0.0
32.697,0.0,0.0,0.0,0.0,0.0,0.0
32.728,0.0,0.0,0.0,0.0,0.0,0.0
32.754,0.0,0.0,0.0,0.0,0.0,0.0
32.779,0.0,0.0,0.0,0.0,0.0,0.0
32.804,0.0,0.0,0.0,0.0,0.0,0.0
32.829,0.0,0.0,0.0,0.0,0.0,0.0
32.854,0.0,0.0,0.0,0.0,0.0,0.0
32.88,0.0,0.0,0.0,0.0,0.0,0.0
32.905,0.0,0.0,0.0,0.0,0.0,0.0
32.93,0.0,0.0,0.0,0.0,0.0,0.0
32.955,0.0,0.0,0.0,0.0,0.0,0.0
32.98,0.0,0.0,0.0,0.0,0.0,0.0
33.005,0.0,0.0,0.0,0.0,0.0,0.0
33.03,0.0,0.0,0.0,0.0,0.0,0.0
33.055,0.0,0.0,0.0,0.0,0.0,0.0
33.08,0.0,0.0,0.0,0.0,0.0,0.0
33.105,0.0,0.0,0.0,0.0,0.0,0.0
33.13,0.0,0.0,0.0,0.0,0.0,0.0
33.155,0.0,0.0,0.0,0.0,0.0,0.0
33.18,0.0,0.0,0.0,0.0,0.0,0.0
33.206,0.0,0.0,0.0,0.0,0.0,0.0
33.231,0.0,0.0,0.0,0.0,0.0,0.0
33.256,0.0,0.0,0.0,0.0,0.0,0.0
33.281,0.0,0.0,0.0,0.0,0.0,0.0
33.306,0.0,0.0,0.0,0.0,0.0,0.0
33.331,0.0,0.0,0.0,0.0,0.0,0.0
33.356,0.0,0.0,0.0,0.0,0.0,0.0
33.381,0.0,0.0,0.0,0.0,0.0,0.0
33.406,0.0,0.0,0.0,0.0,0.0,0.0
33.431,0.0,0.0,0.0,0.0,0.0,0.0
33.456,0.0,0.0,0.0,0.0,0.0,0.0
33.481,0.0,0.0,0.0,0.0,0.0,0.0
33.506,0.0,0.0,0.0,0.0,0.0,0.0
33.531,0.0,0.0,0.0,0.0,0.0,0.0
33.556,0.0,0.0,0.0,0.0,0.0,0.0
33.581,0.0,0.0,0.0,0.0,0.0,0.0
33.606,0.0,0.0,0.0,0.0,0.0,0.0
33.632,0.0,0.0,0.0,0.0,0.0,0.0
33.657,0.0,0.0,0.0,0.0,0.0,0.0
33.682,0.0,0.0,0.0,0.0,0.0,0.0
33.707,0.0,0.0,0.0,0.0,0.0,0.0
33.732,0.0,0.0,0.0,0.0,0.0,0.0
33.757,0.0,0.0,0.0,0.0,0.0,0.0
33.782,0.0,0.0,0.0,0.0,0.0,0.0
33.807,0.0,0.0,0.0,0.0,0.0,0.0
33.832,0.0,0.0,0.0,0.0,0.0,0.0
33.857,0.0,0.0,0.0,0.0,0.0,0.0
33.882,0.0,0.0,0.0,0.0,0.0,0.0
33.907,0.0,0.0,0.0,0.0,0.0,0.0
33.932,0.0,0.0,0.0,0.0,0.0,0.0
33.957,0.0,0.0,0.0,0.0,0.0,0.0
33.982,0.0,0.0,0.0,0.0,0.0,0.0
34.007,0.0,0.0,0.0,0.0,0.0,0.0
34.032,0.0,0.0,0.0,0.0,0.0,0.0
34.057,0.0,0.0,0.0,0.0,0.0,0.0
34.082,0.0,0.0,0.0,0.0,0.0,0.0
34.107,0.0,0.0,0.0,0.0,0.0,0.0
34.132,0.0,0.0,0.0,0.0,0.0,0.0
34.157,0.0,0.0,0.0,0.0,0.0,0.0
34.182,0.0,0.0,0.0,0.0,0.0,0.0
34.207,0.0,0.0,0.0,0.0,0.0,0.0
34.232,0.0,0.0,0.0,0.0,0.0,0.0
34.257,0.0,0.0,0.0,0.0,0.0,0.0
34.282,0.0,0.0,0.0,0.0,0.0,0.0
34.307,0.0,0.0,0.0,0.0,0.0,0.0
34.332,0.0,0.0,0.0,0.0,0.0,0.0
34.357,0.0,0.0,0.0,0.0,0.0,0.0
34.382,0.0,0.0,0.0,0.0,0.0,0.0
34.407,0.0,0.0,0.0,0.0,0.0,0.0
34.432,0.0,0.0,0.0,0.0,0.0,0.0
34.457,0.0,0.0,0.0,0.0,0.0,0.0
34.482,0.0,0.0,0.0,0.0,0.0,0.0
34.507,0.0,0.0,0.0,0.0,0.0,0.0
34.532,0.0,0.0,0.0,0.0,0.0,0.0
34.557,0.0,0.0,0.0,0.0,0.0,0.0
34.582,0.0,0.0,0.0,0.0,0.0,0.0
34.607,0.0,0.0,0.0,0.0,0.0,0.0
34.632,0.0,0.0,0.0,0.0,0.0,0.0
34.657,0.0,0.0,0.0,0.0,0.0,0.0
34.682,0.0,0.0,0.0,0.0,0.0,0.0
34.707,0.0,0.0,0.0,0.0,0.0,0.0
34.732,0.0,0.0,0.0,0.0,0.0,0.0
34.757,0.0,0.0,0.0,0.0,0.0,0.0
34.782,0.0,0.0,0.0,0.0,0.0,0.0
34.807,0.0,0.0,0.0,0.0,0.0,0.0
34.832,0.0,0.0,0.0,0.0,0.0,0.0
34.857,0.0,0.0,0.0,0.0,0.0,0.0
34.882,0.0,0.0,0.0,0.0,0.0,0.0
34.907,0.0,0.0,0.0,0.0,0.0,0.0
34.932,0.0,0.0,0.0,0.0,0.0,0.0
34.957,0.0,0.0,0.0,0.0,0.0,0.0
34.982,0.0,0.0,0.0,0.0,0.0,0.0
35.007,0.0,0.0,0.0,0.0,0.0,0.0
