Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
35.032,0.0,0.0,0.0,0.0,0.0,0.0
35.058,0.0,0.0,0.0,0.0,0.0,0.0
35.083,0.0,0.0,0.0,0.0,0.0,0.0
35.108,0.0,0.0,0.0,0.0,0.0,0.0
35.133,0.0,0.0,0.0,0.0,0.0,0.0
35.158,0.0,0.0,0.0,0.0,0.0,0.0
35.183,0.0,0.0,0.0,0.0,0.0,0.0
35.208,0.0,0.0,0.0,0.0,0.0,0.0
35.247,0.0,0.0,0.0,0.0,0.0,0.0
35.272,0.0,0.0,0.0,0.0,0.0,0.0
35.297,0.0,0.0,0.0,0.0,0.0,0.0
35.322,0.0,0.0,0.0,0.0,0.0,0.0
35.347,0.0,0.0,0.0,0.0,0.0,0.0
35.372,0.0,0.0,0.0,0.0,0.0,0.0
35.397,0.0,0.0,0.0,0.0,0.0,0.0
35.422,0.0,0.0,0.0,0.0,0.0,0.0
35.447,0.0,0.0,0.0,0.0,0.0,0.0
35.472,0.0,0.0,0.0,0.0,0.0,0.0
35.497,0.0,0.0,0.0,0.0,0.0,0.0
35.522,0.0,0.0,0.0,0.0,0.0,0.0
35.547,0.0,0.0,0.0,0.0,0.0,0.0
35.572,0.0,0.0,0.0,0.0,0.0,0.0
35.597,0.0,0.0,0.0,0.0,0.0,0.0
35.622,0.0,0.0,0.0,0.0,0.0,0.0
35.647,0.0,0.0,0.0,0.0,0.0,0.0
35.672,0.0,0.0,0.0,0.0,0.0,0.0
35.697,0.0,0.0,0.0,0.0,0.0,0.0
35.722,0.0,0.0,0.0,0.0,0.0,0.0
35.747,0.0,0.0,0.0,0.0,0.0,0.0
35.772,0.0,0.0,0.0,0.0,0.0,0.0
35.797,0.0,0.0,0.0,0.0,0.0,0.0
35.822,0.0,0.0,0.0,0.0,0.0,0.0
35.847,0.0,0.0,0.0,0.0,0.0,0.0
35.872,0.0,0.0,0.0,0.0,0.0,0.0
35.897,0.0,0.0,0.0,0.0,0.0,0.0
35.922,0.0,0.0,0.0,0.0,0.0,0.0
35.947,0.0,0.0,0.0,0.0,0.0,0.0
35.972,0.0,0.0,0.0,0.0,0.0,0.0
35.997,0.0,0.0,0.0,0.0,0.0,0.0
36.022,0.0,0.0,0.0,0.0,0.0,0.0
36.047,0.0,0.0,0.0,0.0,0.0,0.0
36.072,0.0,0.0,0.0,0.0,0.0,0.0
36.097,0.0,0.0,0.0,0.0,0.0,0.0
36.122,0.0,0.0,0.0,0.0,0.0,0.0
36.147,0.0,0.0,0.0,0.0,0.0,0.0
36.172,0.0,0.0,0.0,0.0,0.0,0.0
36.197,0.0,0.0,0.0,0.0,0.0,0.0
36.222,0.0,0.0,0.0,0.0,0.0,0.0
36.247,0.0,0.0,0.0,0.0,0.0,0.0
36.272,0.0,0.0,0.0,0.0,0.0,0.0
36.297,0.0,0.0,0.0,0.0,0.0,0.0
36.322,0.0,0.0,0.0,0.0,0.0,0.0
36.347,0.0,0.0,0.0,0.0,0.0,0.0
36.373,0.0,0.0,0.0,0.0,0.0,0.0
36.398,0.0,0.0,0.0,0.0,0.0,0.0
36.423,0.0,0.0,0.0,0.0,0.0,0.0
36.448,0.0,0.0,0.0,0.0,0.0,0.0
36.474,0.0,0.0,0.0,0.0,0.0,0.0
36.499,0.0,0.0,0.0,0.0,0.0,0.0
36.524,0.0,0.0,0.0,0.0,0.0,0.0
36.549,0.0,0.0,0.0,0.0,0.0,0.0
36.574,0.0,0.0,0.0,0.0,0.0,0.0
36.6,0.0,0.0,0.0,0.0,0.0,0.0
36.626,0.0,0.0,0.0,0.0,0.0,0.0
36.651,0.0,0.0,0.0,0.0,0.0,0.0
36.676,0.0,0.0,0.0,0.0,0.0,0.0
36.701,0.0,0.0,0.0,0.0,0.0,0.0
36.726,0.0,0.0,0.0,0.0,0.0,0.0
36.752,0.0,0.0,0.0,0.0,0.0,0.0
36.777,0.0,0.0,0.0,0.0,0.0,0.0
36.803,0.0,0.0,0.0,0.0,0.0,0.0
36.828,0.0,0.0,0.0,0.0,0.0,0.0
36.854,0.0,0.0,0.0,0.0,0.0,0.0
36.879,0.0,0.0,0.0,0.0,0.0,0.0
36.904,0.0,0.0,0.0,0.0,0.0,0.0
36.929,0.0,0.0,0.0,0.0,0.0,0.0
36.954,0.0,0.0,0.0,0.0,0.0,0.0
36.979,0.0,0.0,0.0,0.0,0.0,0.0
37.005,0.0,0.0,0.0,0.0,0.0,0.0
37.03,0.0,0.0,0.0,0.0,0.0,0.0
37.056,0.0,0.0,0.0,0.0,0.0,0.0
37.082,0.0,0.0,0.0,0.0,0.0,0.0
37.107,0.0,0.0,0.0,0.0,0.0,0.0
37.132,0.0,0.0,0.0,0.0,0.0,0.0
37.157,0.0,0.0,0.0,0.0,0.0,0.0
37.182,0.0,0.0,0.0,0.0,0.0,0.0
37.207,0.0,0.0,0.0,0.0,0.0,0.0
37.232,0.0,0.0,0.0,0.0,0.0,0.0
37.258,0.0,0.0,0.0,0.0,0.0,0.0
37.283,0.0,0.0,0.0,0.0,0.0,0.0
37.309,0.0,0.0,0.0,0.0,0.0,0.0
37.334,0.0,0.0,0.0,0.0,0.0,0.0
37.359,0.0,0.0,0.0,0.0,0.0,0.0
37.384,0.0,0.0,0.0,0.0,0.0,0.0
37.41,0.0,0.0,0.0,0.0,0.0,0.0
37.435,0.0,0.0,0.0,0.0,0.0,0.0
37.46,0.0,0.0,0.0,0.0,0.0,0.0
37.485,0.0,0.0,0.0,0.0,0.0,0.0
37.51,0.0,0.0,0.0,0.0,0.0,0.0
37.535,0.0,0.0,0.0,0.0,0.0,0.0
37.56,0.0,0.0,0.0,0.0,0.0,0.0
37.585,0.0,0.0,0.0,0.0,0.0,0.0
37.61,0.0,0.0,0.0,0.0,0.0,0.0
37.635,0.0,0.0,0.0,0.0,0.0,0.0
37.661,0.0,0.0,0.0,0.0,0.0,0.0
37.686,0.0,0.0,0.0,0.0,0.0,0.0
37.712,0.0,0.0,0.0,0.0,0.0,0.0
37.737,0.0,0.0,0.0,0.0,0.0,0.0
37.762,0.0,0.0,0.0,0.0,0.0,0.0
37.788,0.0,0.0,0.0,0.0,0.0,0.0
37.813,0.0,0.0,0.0,0.0,0.0,0.0
37.838,0.0,0.0,0.0,0.0,0.0,0.0
37.863,0.0,0.0,0.0,0.0,0.0,0.0
37.888,0.0,0.0,0.0,0.0,0.0,0.0
37.914,0.0,0.0,0.0,0.0,0.0,0.0
37.939,0.0,0.0,0.0,0.0,0.0,0.0
37.965,0.0,0.0,0.0,0.0,0.0,0.0
37.991,0.0,0.0,0.0,0.0,0.0,0.0
38.019,0.0,0.0,0.0,0.0,0.0,0.0
38.044,0.0,0.0,0.0,0.0,0.0,0.0
38.069,0.0,0.0,0.0,0.0,0.0,0.0
38.094,0.0,0.0,0.0,0.0,0.0,0.0
38.119,0.0,0.0,0.0,0.0,0.0,0.0
38.145,0.0,0.0,0.0,0.0,0.0,0.0
38.17,0.0,0.0,0.0,0.0,0.0,0.0
38.195,0.0,0.0,0.0,0.0,0.0,0.0
38.221,0.0,0.0,0.0,0.0,0.0,0.0
38.246,0.0,0.0,0.0,0.0,0.0,0.0
38.271,0.0,0.0,0.0,0.0,0.0,0.0
38.296,0.0,0.0,0.0,0.0,0.0,0.0
38.322,0.0,0.0,0.0,0.0,0.0,0.0
38.347,0.0,0.0,0.0,0.0,0.0,0.0
38.372,0.0,0.0,0.0,0.0,0.0,0.0
38.404,0.0,0.0,0.0,0.0,0.0,0.0
38.429,0.0,0.0,0.0,0.0,0.0,0.0
38.454,0.0,0.0,0.0,0.0,0.0,0.0
38.479,0.0,0.0,0.0,0.0,0.0,0.0
38.504,0.0,0.0,0.0,0.0,0.0,0.0
38.529,0.0,0.0,0.0,0.0,0.0,0.0
38.554,0.0,0.0,0.0,0.0,0.0,0.0
38.579,0.0,0.0,0.0,0.0,0.0,0.0
38.604,0.0,0.0,0.0,0.0,0.0,0.0
38.63,0.0,0.0,0.0,0.0,0.0,0.0
38.659,0.0,0.0,0.0,0.0,0.0,0.0
38.684,0.0,0.0,0.0,0.0,0.0,0.0
38.71,0.0,0.0,0.0,0.0,0.0,0.0
38.736,0.0,0.0,0.0,0.0,0.0,0.0
38.761,0.0,0.0,0.0,0.0,0.0,0.0
38.786,0.0,0.0,0.0,0.0,0.0,0.0
38.811,0.0,0.0,0.0,0.0,0.0,0.0
38.836,0.0,0.0,0.0,0.0,0.0,0.0
38.862,0.0,0.0,0.0,0.0,0.0,0.0
38.888,0.0,0.0,0.0,0.0,0.0,0.0
38.913,0.0,0.0,0.0,0.0,0.0,0.0
38.938,0.0,0.0,0.0,0.0,0.0,0.0
38.964,0.0,0.0,0.0,0.0,0.0,0.0
38.99,0.0,0.0,0.0,0.0,0.0,0.0
39.015,0.0,0.0,0.0,0.0,0.0,0.0
39.04,0.0,0.0,0.0,0.0,0.0,0.0
39.065,0.0,0.0,0.0,0.0,0.0,0.0
39.09,0.0,0.0,0.0,0.0,0.0,0.0
39.115,0.0,0.0,0.0,0.0,0.0,0.0
39.14,0.0,0.0,0.0,0.0,0.0,0.0
39.165,0.0,0.0,0.0,0.0,0.0,0.0
39.191,0.0,0.0,0.0,0.0,0.0,0.0
39.216,0.0,0.0,0.0,0.0,0.0,0.0
39.241,0.0,0.0,0.0,0.0,0.0,0.0
39.266,0.0,0.0,0.0,0.0,0.0,0.0
39.292,0.0,0.0,0.0,0.0,0.0,0.0
39.317,0.0,0.0,0.0,0.0,0.0,0.0
39.342,0.0,0.0,0.0,0.0,0.0,0.0
39.368,0.0,0.0,0.0,0.0,0.0,0.0
39.393,0.0,0.0,0.0,0.0,0.0,0.0
39.418,0.0,0.0,0.0,0.0,0.0,0.0
39.443,0.0,0.0,0.0,0.0,0.0,0.0
39.469,0.0,0.0,0.0,0.0,0.0,0.0
39.494,0.0,0.0,0.0,0.0,0.0,0.0
39.519,0.0,0.0,0.0,0.0,0.0,0.0
39.544,0.0,0.0,0.0,0.0,0.0,0.0
39.57,0.0,0.0,0.0,0.0,0.0,0.0
39.595,0.0,0.0,0.0,0.0,0.0,0.0
39.62,0.0,0.0,0.0,0.0,0.0,0.0
39.645,0.0,0.0,0.0,0.0,0.0,0.0
39.671,0.0,0.0,0.0,0.0,0.0,0.0
39.696,0.0,0.0,0.0,0.0,0.0,0.0
39.721,0.0,0.0,0.0,0.0,0.0,0.0
39.746,0.0,0.0,0.0,0.0,0.0,0.0
39.771,0.0,0.0,0.0,0.0,0.0,0.0
39.796,0.0,0.0,0.0,0.0,0.0,0.0
39.821,0.0,0.0,0.0,0.0,0.0,0.0
39.846,0.0,0.0,0.0,0.0,0.0,0.0
39.871,0.0,0.0,0.0,0.0,0.0,0.0
39.896,0.0,0.0,0.0,0.0,0.0,0.0
39.921,0.0,0.0,0.0,0.0,0.0,0.0
39.946,0.0,0.0,0.0,0.0,0.0,0.0
39.971,0.0,0.0,0.0,0.0,0.0,0.0
39.996,0.0,0.0,0.0,0.0,0.0,0.0
40.021,0.0,0.0,0.0,0.0,0.0,0.0
40.046,0.0,0.0,0.0,0.0,0.0,0.0
40.071,0.0,0.0,0.0,0.0,0.0,0.0
40.096,0.0,0.0,0.0,0.0,0.0,0.0
40.121,0.0,0.0,0.0,0.0,0.0,0.0
40.146,0.0,0.0,0.0,0.0,0.0,0.0
40.171,0.0,0.0,0.0,0.0,0.0,0.0
40.196,0.0,0.0,0.0,0.0,0.0,0.0
40.221,0.0,0.0,0.0,0.0,0.0,0.0
40.246,0.0,0.0,0.0,0.0,0.0,0.0
40.271,0.0,0.0,0.0,0.0,0.0,0.0
40.296,0.0,0.0,0.0,0.0,0.0,0.0
40.321,0.0,0.0,0.0,0.0,0.0,0.0
40.346,0.0,0.0,0.0,0.0,0.0,0.0
40.371,0.0,0.0,0.0,0.0,0.0,0.0
40.396,0.0,0.0,0.0,0.0,0.0,0.0
40.422,0.0,0.0,0.0,0.0,0.0,0.0
40.448,0.0,0.0,0.0,0.0,0.0,0.0
40.473,0.0,0.0,0.0,0.0,0.0,0.0
40.498,0.0,0.0,0.0,0.0,0.0,0.0
40.523,0.0,0.0,0.0,0.0,0.0,0.0
40.548,0.0,0.0,0.0,0.0,0.0,0.0
40.573,0.0,0.0,0.0,0.0,0.0,0.0
40.598,0.0,0.0,0.0,0.0,0.0,0.0
40.623,0.0,0.0,0.0,0.0,0.0,0.0
40.648,0.0,0.0,0.0,0.0,0.0,0.0
40.673,0.0,0.0,0.0,0.0,0.0,0.0
40.698,0.0,0.0,0.0,0.0,0.0,0.0
40.723,0.0,0.0,0.0,0.0,0.0,0.0
40.749,0.0,0.0,0.0,0.0,0.0,0.0
40.774,0.0,0.0,0.0,0.0,0.0,0.0
40.799,0.0,0.0,0.0,0.0,0.0,0.0
40.824,0.0,0.0,0.0,0.0,0.0,0.0
40.849,0.0,0.0,0.0,0.0,0.0,0.0
40.874,0.0,0.0,0.0,0.0,0.0,0.0
40.899,0.0,0.0,0.0,0.0,0.0,0.0
40.924,0.0,0.0,0.0,0.0,0.0,0.0
40.95,0.0,0.0,0.0,0.0,0.0,0.0
40.975,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0
41.025,0.0,0.0,0.0,0.0,0.0,0.0
41.05,0.0,0.0,0.0,0.0,0.0,0.0
41.075,0.0,0.0,0.0,0.0,0.0,0.0
41.1,0.0,0.0,0.0,0.0,0.0,0.0
41.125,0.0,0.0,0.0,0.0,0.0,0.0
41.151,0.0,0.0,0.0,0.0,0.0,0.0
41.177,0.0,0.0,0.0,0.0,0.0,0.0
41.203,0.0,0.0,0.0,0.0,0.0,0.0
41.228,0.0,0.0,0.0,0.0,0.0,0.0
41.253,0.0,0.0,0.0,0.0,0.0,0.0
41.278,0.0,0.0,0.0,0.0,0.0,0.0
41.303,0.0,0.0,0.0,0.0,0.0,0.0
41.328,0.0,0.0,0.0,0.0,0.0,0.0
41.353,0.0,0.0,0.0,0.0,0.0,0.0
41.378,0.0,0.0,0.0,0.0,0.0,0.0
41.403,0.0,0.0,0.0,0.0,0.0,0.0
41.428,0.0,0.0,0.0,0.0,0.0,0.0
41.453,0.0,0.0,0.0,0.0,0.0,0.0
41.478,0.0,0.0,0.0,0.0,0.0,0.0
41.503,0.0,0.0,0.0,0.0,0.0,0.0
41.528,0.0,0.0,0.0,0.0,0.0,0.0
41.553,0.0,0.0,0.0,0.0,0.0,0.0
41.578,0.0,0.0,0.0,0.0,0.0,0.0
41.603,0.0,0.0,0.0,0.0,0.0,0.0
41.628,0.0,0.0,0.0,0.0,0.0,0.0
41.653,0.0,0.0,0.0,0.0,0.0,0.0
41.678,0.0,0.0,0.0,0.0,0.0,0.0
41.703,0.0,0.0,0.0,0.0,0.0,0.0
41.728,0.0,0.0,0.0,0.0,0.0,0.0
41.753,0.0,0.0,0.0,0.0,0.0,0.0
41.778,0.0,0.0,0.0,0.0,0.0,0.0
41.803,0.0,0.0,0.0,0.0,0.0,0.0
41.828,0.0,0.0,0.0,0.0,0.0,0.0
41.853,0.0,0.0,0.0,0.0,0.0,0.0
41.878,0.0,0.0,0.0,0.0,0.0,0.0
41.903,0.0,0.0,0.0,0.0,0.0,0.0
41.928,0.0,0.0,0.0,0.0,0.0,0.0
41.953,0.0,0.0,0.0,0.0,0.0,0.0
41.978,0.0,0.0,0.0,0.0,0.0,0.0
42.003,0.0,0.0,0.0,0.0,0.0,0.0
42.028,0.0,0.0,0.0,0.0,0.0,0.0
42.053,0.0,0.0,0.0,0.0,0.0,0.0
42.078,0.0,0.0,0.0,0.0,0.0,0.0
42.103,0.0,0.0,0.0,0.0,0.0,0.0
42.128,0.0,0.0,0.0,0.0,0.0,0.0
42.153,0.0,0.0,0.0,0.0,0.0,0.0
42.178,0.0,0.0,0.0,0.0,0.0,0.0
42.203,0.0,0.0,0.0,0.0,0.0,0.0
42.228,0.0,0.0,0.0,0.0,0.0,0.0
42.253,0.0,0.0,0.0,0.0,0.0,0.0
42.278,0.0,0.0,0.0,0.0,0.0,0.0
42.303,0.0,0.0,0.0,0.0,0.0,0.0
42.328,0.0,0.0,0.0,0.0,0.0,0.0
42.353,0.0,0.0,0.0,0.0,0.0,0.0
42.378,0.0,0.0,0.0,0.0,0.0,0.0
42.403,0.0,0.0,0.0,0.0,0.0,0.0
42.429,0.0,0.0,0.0,0.0,0.0,0.0
42.454,0.0,0.0,0.0,0.0,0.0,0.0
42.479,0.0,0.0,0.0,0.0,0.0,0.0
42.505,0.0,0.0,0.0,0.0,0.0,0.0
42.53,0.0,0.0,0.0,0.0,0.0,0.0
42.555,0.0,0.0,0.0,0.0,0.0,0.0
42.58,0.0,0.0,0.0,0.0,0.0,0.0
42.605,0.0,0.0,0.0,0.0,0.0,0.0
42.63,0.0,0.0,0.0,0.0,0.0,0.0
42.655,0.0,0.0,0.0,0.0,0.0,0.0
42.68,0.0,0.0,0.0,0.0,0.0,0.0
42.705,0.0,0.0,0.0,0.0,0.0,0.0
42.73,0.0,0.0,0.0,0.0,0.0,0.0
42.755,0.0,0.0,0.0,0.0,0.0,0.0
42.78,0.0,0.0,0.0,0.0,0.0,0.0
42.805,0.0,0.0,0.0,0.0,0.0,0.0
42.83,0.0,0.0,0.0,0.0,0.0,0.0
42.855,0.0,0.0,0.0,0.0,0.0,0.0
42.88,0.0,0.0,0.0,0.0,0.0,0.0
42.905,0.0,0.0,0.0,0.0,0.0,0.0
42.93,0.0,0.0,0.0,0.0,0.0,0.0
42.955,0.0,0.0,0.0,0.0,0.0,0.0
42.98,0.0,0.0,0.0,0.0,0.0,0.0
43.005,0.0,0.0,0.0,0.0,0.0,0.0
43.03,0.0,0.0,0.0,0.0,0.0,0.0
43.055,0.0,0.0,0.0,0.0,0.0,0.0
43.08,0.0,0.0,0.0,0.0,0.0,0.0
43.105,0.0,0.0,0.0,0.0,0.0,0.0
43.131,0.0,0.0,0.0,0.0,0.0,0.0
43.156,0.0,0.0,0.0,0.0,0.0,0.0
43.181,0.0,0.0,0.0,0.0,0.0,0.0
43.206,0.0,0.0,0.0,0.0,0.0,0.0
43.231,0.0,0.0,0.0,0.0,0.0,0.0
43.256,0.0,0.0,0.0,0.0,0.0,0.0
43.281,0.0,0.0,0.0,0.0,0.0,0.0
43.306,0.0,0.0,0.0,0.0,0.0,0.0
43.331,0.0,0.0,0.0,0.0,0.0,0.0
43.356,0.0,0.0,0.0,0.0,0.0,0.0
43.381,0.0,0.0,0.0,0.0,0.0,0.0
43.406,0.0,0.0,0.0,0.0,0.0,0.0
43.431,0.0,0.0,0.0,0.0,0.0,0.0
43.456,0.0,0.0,0.0,0.0,0.0,0.0
43.481,0.0,0.0,0.0,0.0,0.0,0.0
43.506,0.0,0.0,0.0,0.0,0.0,0.0
43.531,0.0,0.0,0.0,0.0,0.0,0.0
43.556,0.0,0.0,0.0,0.0,0.0,0.0
43.581,0.0,0.0,0.0,0.0,0.0,0.0
43.606,0.0,0.0,0.0,0.0,0.0,0.0
43.631,0.0,0.0,0.0,0.0,0.0,0.0
43.656,0.0,0.0,0.0,0.0,0.0,0.0
43.681,0.0,0.0,0.0,0.0,0.0,0.0
43.706,0.0,0.0,0.0,0.0,0.0,0.0
43.731,0.0,0.0,0.0,0.0,0.0,0.0
43.756,0.0,0.0,0.0,0.0,0.0,0.0
43.781,0.0,0.0,0.0,0.0,0.0,0.0
43.806,0.0,0.0,0.0,0.0,0.0,0.0
43.831,0.0,0.0,0.0,0.0,0.0,0.0
43.856,0.0,0.0,0.0,0.0,0.0,0.0
43.881,0.0,0.0,0.0,0.0,0.0,0.0
43.906,0.0,0.0,0.0,0.0,0.0,0.0
43.931,0.0,0.0,0.0,0.0,0.0,0.0
43.956,0.0,0.0,0.0,0.0,0.0,0.0
43.981,0.0,0.0,0.0,0.0,0.0,0.0
44.006,0.0,0.0,0.0,0.0,0.0,0.0
44.031,0.0,0.0,0.0,0.0,0.0,0.0
44.056,0.0,0.0,0.0,0.0,0.0,0.0
44.081,0.0,0.0,0.0,0.0,0.0,0.0
44.106,0.0,0.0,0.0,0.0,0.0,0.0
44.131,0.0,0.0,0.0,0.0,0.0,0.0
44.156,0.0,0.0,0.0,0.0,0.0,0.0
44.181,0.0,0.0,0.0,0.0,0.0,0.0
44.206,0.0,0.0,0.0,0.0,0.0,0.0
44.231,0.0,0.0,0.0,0.0,0.0,0.0
44.256,0.0,0.0,0.0,0.0,0.0,0.0
44.281,0.0,0.0,0.0,0.0,0.0,0.0
44.306,0.0,0.0,0.0,0.0,0.0,0.0
44.331,0.0,0.0,0.0,0.0,0.0,0.0
44.357,0.0,0.0,0.0,0.0,0.0,0.0
44.382,0.0,0.0,0.0,0.0,0.0,0.0
44.407,0.0,0.0,0.0,0.0,0.0,0.0
44.432,0.0,0.0,0.0,0.0,0.0,0.0
44.457,0.0,0.0,0.0,0.0,0.0,0.0
44.482,0.0,0.0,0.0,0.0,0.0,0.0
44.507,0.0,0.0,0.0,0.0,0.0,0.0
44.532,0.0,0.0,0.0,0.0,0.0,0.0
44.557,0.0,0.0,0.0,0.0,0.0,0.0
44.582,0.0,0.0,0.0,0.0,0.0,0.0
44.607,0.0,0.0,0.0,0.0,0.0,0.0
44.632,0.0,0.0,0.0,0.0,0.0,0.0
44.657,0.0,0.0,0.0,0.0,0.0,0.0
44.682,0.0,0.0,0.0,0.0,0.0,0.0
44.707,0.0,0.0,0.0,0.0,0.0,0.0
44.732,0.0,0.0,0.0,0.0,0.0,0.0
44.757,0.0,0.0,0.0,0.0,0.0,0.0
44.782,0.0,0.0,0.0,0.0,0.0,0.0
44.807,0.0,0.0,0.0,0.0,0.0,0.0
44.832,0.0,0.0,0.0,0.0,0.0,0.0
44.857,0.0,0.0,0.0,0.0,0.0,0.0
44.882,0.0,0.0,0.0,0.0,0.0,0.0
44.907,0.0,0.0,0.0,0.0,0.0,0.0
44.933,0.0,0.0,0.0,0.0,0.0,0.0
44.958,0.0,0.0,0.0,0.0,0.0,0.0
44.983,0.0,0.0,0.0,0.0,0.0,0.0
45.008,0.0,0.0,0.0,0.0,0.0,0.0
45.033,0.0,0.0,0.0,0.0,0.0,0.0
