Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
45.058,0.0,0.0,0.0,0.0,0.0,0.0
45.083,0.0,0.0,0.0,0.0,0.0,0.0
45.108,0.0,0.0,0.0,0.0,0.0,0.0
45.133,0.0,0.0,0.0,0.0,0.0,0.0
45.158,0.0,0.0,0.0,0.0,0.0,0.0
45.183,0.0,0.0,0.0,0.0,0.0,0.0
45.208,0.0,0.0,0.0,0.0,0.0,0.0
45.234,0.0,0.0,0.0,0.0,0.0,0.0
45.259,0.0,0.0,0.0,0.0,0.0,0.0
45.284,0.0,0.0,0.0,0.0,0.0,0.0
45.31,0.0,0.0,0.0,0.0,0.0,0.0
45.335,0.0,0.0,0.0,0.0,0.0,0.0
45.36,0.0,0.0,0.0,0.0,0.0,0.0
45.385,0.0,0.0,0.0,0.0,0.0,0.0
45.41,0.0,0.0,0.0,0.0,0.0,0.0
45.435,0.0,0.0,0.0,0.0,0.0,0.0
45.46,0.0,0.0,0.0,0.0,0.0,0.0
45.485,0.0,0.0,0.0,0.0,0.0,0.0
45.51,0.0,0.0,0.0,0.0,0.0,0.0
45.535,0.0,0.0,0.0,0.0,0.0,0.0
45.56,0.0,0.0,0.0,0.0,0.0,0.0
45.585,0.0,0.0,0.0,0.0,0.0,0.0
45.61,0.0,0.0,0.0,0.0,0.0,0.0
45.635,0.0,0.0,0.0,0.0,0.0,0.0
45.66,0.0,0.0,0.0,0.0,0.0,0.0
45.685,0.0,0.0,0.0,0.0,0.0,0.0
45.71,0.0,0.0,0.0,0.0,0.0,0.0
45.735,0.0,0.0,0.0,0.0,0.0,0.0
45.76,0.0,0.0,0.0,0.0,0.0,0.0
45.785,0.0,0.0,0.0,0.0,0.0,0.0
45.81,0.0,0.0,0.0,0.0,0.0,0.0
45.835,0.0,0.0,0.0,0.0,0.0,0.0
45.86,0.0,0.0,0.0,0.0,0.0,0.0
45.885,0.0,0.0,0.0,0.0,0.0,0.0
45.91,0.0,0.0,0.0,0.0,0.0,0.0
45.935,0.0,0.0,0.0,0.0,0.0,0.0
45.96,0.0,0.0,0.0,0.0,0.0,0.0
45.986,0.0,0.0,0.0,0.0,0.0,0.0
46.011,0.0,0.0,0.0,0.0,0.0,0.0
46.037,0.0,0.0,0.0,0.0,0.0,0.0
46.062,0.0,0.0,0.0,0.0,0.0,0.0
46.087,0.0,0.0,0.0,0.0,0.0,0.0
46.112,0.0,0.0,0.0,0.0,0.0,0.0
46.137,0.0,0.0,0.0,0.0,0.0,0.0
46.162,0.0,0.0,0.0,0.0,0.0,0.0
46.187,0.0,0.0,0.0,0.0,0.0,0.0
46.212,0.0,0.0,0.0,0.0,0.0,0.0
46.237,0.0,0.0,0.0,0.0,0.0,0.0
46.262,0.0,0.0,0.0,0.0,0.0,0.0
46.287,0.0,0.0,0.0,0.0,0.0,0.0
46.312,0.0,0.0,0.0,0.0,0.0,0.0
46.337,0.0,0.0,0.0,0.0,0.0,0.0
46.362,0.0,0.0,0.0,0.0,0.0,0.0
46.387,0.0,0.0,0.0,0.0,0.0,0.0
46.412,0.0,0.0,0.0,0.0,0.0,0.0
46.437,0.0,0.0,0.0,0.0,0.0,0.0
46.462,0.0,0.0,0.0,0.0,0.0,0.0
46.487,0.0,0.0,0.0,0.0,0.0,0.0
46.512,0.0,0.0,0.0,0.0,0.0,0.0
46.537,0.0,0.0,0.0,0.0,0.0,0.0
46.562,0.0,0.0,0.0,0.0,0.0,0.0
46.587,0.0,0.0,0.0,0.0,0.0,0.0
46.612,0.0,0.0,0.0,0.0,0.0,0.0
46.637,0.0,0.0,0.0,0.0,0.0,0.0
46.662,0.0,0.0,0.0,0.0,0.0,0.0
46.687,0.0,0.0,0.0,0.0,0.0,0.0
46.712,0.0,0.0,0.0,0.0,0.0,0.0
46.737,0.0,0.0,0.0,0.0,0.0,0.0
46.762,0.0,0.0,0.0,0.0,0.0,0.0
46.787,0.0,0.0,0.0,0.0,0.0,0.0
46.812,0.0,0.0,0.0,0.0,0.0,0.0
46.837,0.0,0.0,0.0,0.0,0.0,0.0
46.862,0.0,0.0,0.0,0.0,0.0,0.0
46.887,0.0,0.0,0.0,0.0,0.0,0.0
46.912,0.0,0.0,0.0,0.0,0.0,0.0
46.937,0.0,0.0,0.0,0.0,0.0,0.0
46.962,0.0,0.0,0.0,0.0,0.0,0.0
46.987,0.0,0.0,0.0,0.0,0.0,0.0
47.012,0.0,0.0,0.0,0.0,0.0,0.0
47.037,0.0,0.0,0.0,0.0,0.0,0.0
47.062,0.0,0.0,0.0,0.0,0.0,0.0
47.087,0.0,0.0,0.0,0.0,0.0,0.0
47.112,0.0,0.0,0.0,0.0,0.0,0.0
47.137,0.0,0.0,0.0,0.0,0.0,0.0
47.162,0.0,0.0,0.0,0.0,0.0,0.0
47.187,0.0,0.0,0.0,0.0,0.0,0.0
47.212,0.0,0.0,0.0,0.0,0.0,0.0
47.237,0.0,0.0,0.0,0.0,0.0,0.0
47.262,0.0,0.0,0.0,0.0,0.0,0.0
47.287,0.0,0.0,0.0,0.0,0.0,0.0
47.312,0.0,0.0,0.0,0.0,0.0,0.0
47.337,0.0,0.0,0.0,0.0,0.0,0.0
47.362,0.0,0.0,0.0,0.0,0.0,0.0
47.387,0.0,0.0,0.0,0.0,0.0,0.0
47.412,0.0,0.0,0.0,0.0,0.0,0.0
47.437,0.0,0.0,0.0,0.0,0.0,0.0
47.463,0.0,0.0,0.0,0.0,0.0,0.0
47.488,0.0,0.0,0.0,0.0,0.0,0.0
47.513,0.0,0.0,0.0,0.0,0.0,0.0
47.538,0.0,0.0,0.0,0.0,0.0,0.0
47.563,0.0,0.0,0.0,0.0,0.0,0.0
47.588,0.0,0.0,0.0,0.0,0.0,0.0
47.613,0.0,0.0,0.0,0.0,0.0,0.0
47.639,0.0,0.0,0.0,0.0,0.0,0.0
47.664,0.0,0.0,0.0,0.0,0.0,0.0
47.689,0.0,0.0,0.0,0.0,0.0,0.0
47.714,0.0,0.0,0.0,0.0,0.0,0.0
47.739,0.0,0.0,0.0,0.0,0.0,0.0
47.764,0.0,0.0,0.0,0.0,0.0,0.0
47.789,0.0,0.0,0.0,0.0,0.0,0.0
47.814,0.0,0.0,0.0,0.0,0.0,0.0
47.839,0.0,0.0,0.0,0.0,0.0,0.0
47.864,0.0,0.0,0.0,0.0,0.0,0.0
47.889,0.0,0.0,0.0,0.0,0.0,0.0
47.914,0.0,0.0,0.0,0.0,0.0,0.0
47.939,0.0,0.0,0.0,0.0,0.0,0.0
47.964,0.0,0.0,0.0,0.0,0.0,0.0
47.989,0.0,0.0,0.0,0.0,0.0,0.0
48.014,0.0,0.0,0.0,0.0,0.0,0.0
48.039,0.0,0.0,0.0,0.0,0.0,0.0
48.064,0.0,0.0,0.0,0.0,0.0,0.0
48.089,0.0,0.0,0.0,0.0,0.0,0.0
48.114,0.0,0.0,0.0,0.0,0.0,0.0
48.139,0.0,0.0,0.0,0.0,0.0,0.0
48.164,0.0,0.0,0.0,0.0,0.0,0.0
48.189,0.0,0.0,0.0,0.0,0.0,0.0
48.214,0.0,0.0,0.0,0.0,0.0,0.0
48.239,0.0,0.0,0.0,0.0,0.0,0.0
48.264,0.0,0.0,0.0,0.0,0.0,0.0
48.289,0.0,0.0,0.0,0.0,0.0,0.0
48.314,0.0,0.0,0.0,0.0,0.0,0.0
48.339,0.0,0.0,0.0,0.0,0.0,0.0
48.364,0.0,0.0,0.0,0.0,0.0,0.0
48.389,0.0,0.0,0.0,0.0,0.0,0.0
48.414,0.0,0.0,0.0,0.0,0.0,0.0
48.439,0.0,0.0,0.0,0.0,0.0,0.0
48.464,0.0,0.0,0.0,0.0,0.0,0.0
48.489,0.0,0.0,0.0,0.0,0.0,0.0
48.514,0.0,0.0,0.0,0.0,0.0,0.0
48.539,0.0,0.0,0.0,0.0,0.0,0.0
48.564,0.0,0.0,0.0,0.0,0.0,0.0
48.589,0.0,0.0,0.0,0.0,0.0,0.0
48.614,0.0,0.0,0.0,0.0,0.0,0.0
48.639,0.0,0.0,0.0,0.0,0.0,0.0
48.664,0.0,0.0,0.0,0.0,0.0,0.0
48.689,0.0,0.0,0.0,0.0,0.0,0.0
48.714,0.0,0.0,0.0,0.0,0.0,0.0
48.739,0.0,0.0,0.0,0.0,0.0,0.0
48.764,0.0,0.0,0.0,0.0,0.0,0.0
48.789,0.0,0.0,0.0,0.0,0.0,0.0
48.814,0.0,0.0,0.0,0.0,0.0,0.0
48.839,0.0,0.0,0.0,0.0,0.0,0.0
48.864,0.0,0.0,0.0,0.0,0.0,0.0
48.889,0.0,0.0,0.0,0.0,0.0,0.0
48.914,0.0,0.0,0.0,0.0,0.0,0.0
48.939,0.0,0.0,0.0,0.0,0.0,0.0
48.964,0.0,0.0,0.0,0.0,0.0,0.0
48.989,0.0,0.0,0.0,0.0,0.0,0.0
49.014,0.0,0.0,0.0,0.0,0.0,0.0
49.039,0.0,0.0,0.0,0.0,0.0,0.0
49.065,0.0,0.0,0.0,0.0,0.0,0.0
49.09,0.0,0.0,0.0,0.0,0.0,0.0
49.115,0.0,0.0,0.0,0.0,0.0,0.0
49.14,0.0,0.0,0.0,0.0,0.0,0.0
49.165,0.0,0.0,0.0,0.0,0.0,0.0
49.19,0.0,0.0,0.0,0.0,0.0,0.0
49.215,0.0,0.0,0.0,0.0,0.0,0.0
49.24,0.0,0.0,0.0,0.0,0.0,0.0
49.265,0.0,0.0,0.0,0.0,0.0,0.0
49.29,0.0,0.0,0.0,0.0,0.0,0.0
49.315,0.0,0.0,0.0,0.0,0.0,0.0
49.34,0.0,0.0,0.0,0.0,0.0,0.0
49.365,0.0,0.0,0.0,0.0,0.0,0.0
49.39,0.0,0.0,0.0,0.0,0.0,0.0
49.415,0.0,0.0,0.0,0.0,0.0,0.0
49.44,0.0,0.0,0.0,0.0,0.0,0.0
49.465,0.0,0.0,0.0,0.0,0.0,0.0
49.49,0.0,0.0,0.0,0.0,0.0,0.0
49.515,0.0,0.0,0.0,0.0,0.0,0.0
49.54,0.0,0.0,0.0,0.0,0.0,0.0
49.565,0.0,0.0,0.0,0.0,0.0,0.0
49.59,0.0,0.0,0.0,0.0,0.0,0.0
49.615,0.0,0.0,0.0,0.0,0.0,0.0
49.64,0.0,0.0,0.0,0.0,0.0,0.0
49.665,0.0,0.0,0.0,0.0,0.0,0.0
49.69,0.0,0.0,0.0,0.0,0.0,0.0
49.715,0.0,0.0,0.0,0.0,0.0,0.0
49.74,0.0,0.0,0.0,0.0,0.0,0.0
49.765,0.0,0.0,0.0,0.0,0.0,0.0
49.79,0.0,0.0,0.0,0.0,0.0,0.0
49.815,0.0,0.0,0.0,0.0,0.0,0.0
49.84,0.0,0.0,0.0,0.0,0.0,0.0
49.865,0.0,0.0,0.0,0.0,0.0,0.0
49.89,0.0,0.0,0.0,0.0,0.0,0.0
49.915,0.0,0.0,0.0,0.0,0.0,0.0
49.94,0.0,0.0,0.0,0.0,0.0,0.0
49.965,0.0,0.0,0.0,0.0,0.0,0.0
49.99,0.0,0.0,0.0,0.0,0.0,0.0
50.015,0.0,0.0,0.0,0.0,0.0,0.0
50.04,0.0,0.0,0.0,0.0,0.0,0.0
50.065,0.0,0.0,0.0,0.0,0.0,0.0
50.09,0.0,0.0,0.0,0.0,0.0,0.0
50.115,0.0,0.0,0.0,0.0,0.0,0.0
50.141,0.0,0.0,0.0,0.0,0.0,0.0
50.167,0.0,0.0,0.0,0.0,0.0,0.0
50.193,0.0,0.0,0.0,0.0,0.0,0.0
50.218,0.0,0.0,0.0,0.0,0.0,0.0
50.243,0.0,0.0,0.0,0.0,0.0,0.0
50.268,0.0,0.0,0.0,0.0,0.0,0.0
50.293,0.0,0.0,0.0,0.0,0.0,0.0
50.318,0.0,0.0,0.0,0.0,0.0,0.0
50.344,0.0,0.0,0.0,0.0,0.0,0.0
50.369,0.0,0.0,0.0,0.0,0.0,0.0
50.394,0.0,0.0,0.0,0.0,0.0,0.0
50.419,0.0,0.0,0.0,0.0,0.0,0.0
50.444,0.0,0.0,0.0,0.0,0.0,0.0
50.469,0.0,0.0,0.0,0.0,0.0,0.0
50.494,0.0,0.0,0.0,0.0,0.0,0.0
50.519,0.0,0.0,0.0,0.0,0.0,0.0
50.545,0.0,0.0,0.0,0.0,0.0,0.0
50.57,0.0,0.0,0.0,0.0,0.0,0.0
50.595,0.0,0.0,0.0,0.0,0.0,0.0
50.62,0.0,0.0,0.0,0.0,0.0,0.0
50.645,0.0,0.0,0.0,0.0,0.0,0.0
50.671,0.0,0.0,0.0,0.0,0.0,0.0
50.696,0.0,0.0,0.0,0.0,0.0,0.0
50.721,0.0,0.0,0.0,0.0,0.0,0.0
50.746,0.0,0.0,0.0,0.0,0.0,0.0
50.771,0.0,0.0,0.0,0.0,0.0,0.0
50.796,0.0,0.0,0.0,0.0,0.0,0.0
50.822,0.0,0.0,0.0,0.0,0.0,0.0
50.847,0.0,0.0,0.0,0.0,0.0,0.0
50.872,0.0,0.0,0.0,0.0,0.0,0.0
50.897,0.0,0.0,0.0,0.0,0.0,0.0
50.923,0.0,0.0,0.0,0.0,0.0,0.0
50.948,0.0,0.0,0.0,0.0,0.0,0.0
50.974,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0
51.03,0.0,0.0,0.0,0.0,0.0,0.0
51.055,0.0,0.0,0.0,0.0,0.0,0.0
51.08,0.0,0.0,0.0,0.0,0.0,0.0
51.105,0.0,0.0,0.0,0.0,0.0,0.0
51.13,0.0,0.0,0.0,0.0,0.0,0.0
51.155,0.0,0.0,0.0,0.0,0.0,0.0
51.18,0.0,0.0,0.0,0.0,0.0,0.0
51.205,0.0,0.0,0.0,0.0,0.0,0.0
51.231,0.0,0.0,0.0,0.0,0.0,0.0
51.256,0.0,0.0,0.0,0.0,0.0,0.0
51.281,0.0,0.0,0.0,0.0,0.0,0.0
51.306,0.0,0.0,0.0,0.0,0.0,0.0
51.332,0.0,0.0,0.0,0.0,0.0,0.0
51.357,0.0,0.0,0.0,0.0,0.0,0.0
51.382,0.0,0.0,0.0,0.0,0.0,0.0
51.407,0.0,0.0,0.0,0.0,0.0,0.0
51.432,0.0,0.0,0.0,0.0,0.0,0.0
51.457,0.0,0.0,0.0,0.0,0.0,0.0
51.482,0.0,0.0,0.0,0.0,0.0,0.0
51.507,0.0,0.0,0.0,0.0,0.0,0.0
51.532,0.0,0.0,0.0,0.0,0.0,0.0
51.557,0.0,0.0,0.0,0.0,0.0,0.0
51.582,0.0,0.0,0.0,0.0,0.0,0.0
51.607,0.0,0.0,0.0,0.0,0.0,0.0
51.633,0.0,0.0,0.0,0.0,0.0,0.0
51.658,0.0,0.0,0.0,0.0,0.0,0.0
51.683,0.0,0.0,0.0,0.0,0.0,0.0
51.708,0.0,0.0,0.0,0.0,0.0,0.0
51.734,0.0,0.0,0.0,0.0,0.0,0.0
51.759,0.0,0.0,0.0,0.0,0.0,0.0
51.784,0.0,0.0,0.0,0.0,0.0,0.0
51.81,0.0,0.0,0.0,0.0,0.0,0.0
51.835,0.0,0.0,0.0,0.0,0.0,0.0
51.86,0.0,0.0,0.0,0.0,0.0,0.0
51.885,0.0,0.0,0.0,0.0,0.0,0.0
51.911,0.0,0.0,0.0,0.0,0.0,0.0
51.936,0.0,0.0,0.0,0.0,0.0,0.0
51.962,0.0,0.0,0.0,0.0,0.0,0.0
51.988,0.0,0.0,0.0,0.0,0.0,0.0
52.013,0.0,0.0,0.0,0.0,0.0,0.0
52.038,0.0,0.0,0.0,0.0,0.0,0.0
52.064,0.0,0.0,0.0,0.0,0.0,0.0
52.089,0.0,0.0,0.0,0.0,0.0,0.0
52.114,0.0,0.0,0.0,0.0,0.0,0.0
52.139,0.0,0.0,0.0,0.0,0.0,0.0
52.164,0.0,0.0,0.0,0.0,0.0,0.0
52.189,0.0,0.0,0.0,0.0,0.0,0.0
52.214,0.0,0.0,0.0,0.0,0.0,0.0
52.239,0.0,0.0,0.0,0.0,0.0,0.0
52.264,0.0,0.0,0.0,0.0,0.0,0.0
52.289,0.0,0.0,0.0,0.0,0.0,0.0
52.314,0.0,0.0,0.0,0.0,0.0,0.0
52.339,0.0,0.0,0.0,0.0,0.0,0.0
52.364,0.0,0.0,0.0,0.0,0.0,0.0
52.389,0.0,0.0,0.0,0.0,0.0,0.0
52.414,0.0,0.0,0.0,0.0,0.0,0.0
52.439,0.0,0.0,0.0,0.0,0.0,0.0
52.464,0.0,0.0,0.0,0.0,0.0,0.0
52.489,0.0,0.0,0.0,0.0,0.0,0.0
52.514,0.0,0.0,0.0,0.0,0.0,0.0
52.539,0.0,0.0,0.0,0.0,0.0,0.0
52.564,0.0,0.0,0.0,0.0,0.0,0.0
52.589,0.0,0.0,0.0,0.0,0.0,0.0
52.614,0.0,0.0,0.0,0.0,0.0,0.0
52.639,0.0,0.0,0.0,0.0,0.0,0.0
52.664,0.0,0.0,0.0,0.0,0.0,0.0
52.689,0.0,0.0,0.0,0.0,0.0,0.0
52.714,0.0,0.0,0.0,0.0,0.0,0.0
52.739,0.0,0.0,0.0,0.0,0.0,0.0
52.764,0.0,0.0,0.0,0.0,0.0,0.0
52.789,0.0,0.0,0.0,0.0,0.0,0.0
52.814,0.0,0.0,0.0,0.0,0.0,0.0
52.839,0.0,0.0,0.0,0.0,0.0,0.0
52.864,0.0,0.0,0.0,0.0,0.0,0.0
52.889,0.0,0.0,0.0,0.0,0.0,0.0
52.914,0.0,0.0,0.0,0.0,0.0,0.0
52.939,0.0,0.0,0.0,0.0,0.0,0.0
52.964,0.0,0.0,0.0,0.0,0.0,0.0
52.989,0.0,0.0,0.0,0.0,0.0,0.0
53.014,0.0,0.0,0.0,0.0,0.0,0.0
53.039,0.0,0.0,0.0,0.0,0.0,0.0
53.064,0.0,0.0,0.0,0.0,0.0,0.0
53.089,0.0,0.0,0.0,0.0,0.0,0.0
53.114,0.0,0.0,0.0,0.0,0.0,0.0
53.139,0.0,0.0,0.0,0.0,0.0,0.0
53.164,0.0,0.0,0.0,0.0,0.0,0.0
53.189,0.0,0.0,0.0,0.0,0.0,0.0
53.214,0.0,0.0,0.0,0.0,0.0,0.0
53.239,0.0,0.0,0.0,0.0,0.0,0.0
53.264,0.0,0.0,0.0,0.0,0.0,0.0
53.289,0.0,0.0,0.0,0.0,0.0,0.0
53.314,0.0,0.0,0.0,0.0,0.0,0.0
53.34,0.0,0.0,0.0,0.0,0.0,0.0
53.365,0.0,0.0,0.0,0.0,0.0,0.0
53.39,0.0,0.0,0.0,0.0,0.0,0.0
53.415,0.0,0.0,0.0,0.0,0.0,0.0
53.44,0.0,0.0,0.0,0.0,0.0,0.0
53.465,0.0,0.0,0.0,0.0,0.0,0.0
53.49,0.0,0.0,0.0,0.0,0.0,0.0
53.515,0.0,0.0,0.0,0.0,0.0,0.0
53.54,0.0,0.0,0.0,0.0,0.0,0.0
53.565,0.0,0.0,0.0,0.0,0.0,0.0
53.59,0.0,0.0,0.0,0.0,0.0,0.0
53.615,0.0,0.0,0.0,0.0,0.0,0.0
53.64,0.0,0.0,0.0,0.0,0.0,0.0
53.665,0.0,0.0,0.0,0.0,0.0,0.0
53.69,0.0,0.0,0.0,0.0,0.0,0.0
53.715,0.0,0.0,0.0,0.0,0.0,0.0
53.74,0.0,0.0,0.0,0.0,0.0,0.0
53.765,0.0,0.0,0.0,0.0,0.0,0.0
53.79,0.0,0.0,0.0,0.0,0.0,0.0
53.815,0.0,0.0,0.0,0.0,0.0,0.0
53.84,0.0,0.0,0.0,0.0,0.0,0.0
53.865,0.0,0.0,0.0,0.0,0.0,0.0
53.89,0.0,0.0,0.0,0.0,0.0,0.0
53.915,0.0,0.0,0.0,0.0,0.0,0.0
53.94,0.0,0.0,0.0,0.0,0.0,0.0
53.965,0.0,0.0,0.0,0.0,0.0,0.0
53.99,0.0,0.0,0.0,0.0,0.0,0.0
54.015,0.0,0.0,0.0,0.0,0.0,0.0
54.04,0.0,0.0,0.0,0.0,0.0,0.0
54.065,0.0,0.0,0.0,0.0,0.0,0.0
54.09,0.0,0.0,0.0,0.0,0.0,0.0
54.115,0.0,0.0,0.0,0.0,0.0,0.0
54.14,0.0,0.0,0.0,0.0,0.0,0.0
54.165,0.0,0.0,0.0,0.0,0.0,0.0
54.19,0.0,0.0,0.0,0.0,0.0,0.0
54.215,0.0,0.0,0.0,0.0,0.0,0.0
54.24,0.0,0.0,0.0,0.0,0.0,0.0
54.265,0.0,0.0,0.0,0.0,0.0,0.0
54.29,0.0,0.0,0.0,0.0,0.0,0.0
54.315,0.0,0.0,0.0,0.0,0.0,0.0
54.34,0.0,0.0,0.0,0.0,0.0,0.0
54.365,0.0,0.0,0.0,0.0,0.0,0.0
54.39,0.0,0.0,0.0,0.0,0.0,0.0
54.415,0.0,0.0,0.0,0.0,0.0,0.0
54.44,0.0,0.0,0.0,0.0,0.0,0.0
54.465,0.0,0.0,0.0,0.0,0.0,0.0
54.49,0.0,0.0,0.0,0.0,0.0,0.0
54.516,0.0,0.0,0.0,0.0,0.0,0.0
54.541,0.0,0.0,0.0,0.0,0.0,0.0
54.566,0.0,0.0,0.0,0.0,0.0,0.0
54.591,0.0,0.0,0.0,0.0,0.0,0.0
54.617,0.0,0.0,0.0,0.0,0.0,0.0
54.642,0.0,0.0,0.0,0.0,0.0,0.0
54.667,0.0,0.0,0.0,0.0,0.0,0.0
54.692,0.0,0.0,0.0,0.0,0.0,0.0
54.718,0.0,0.0,0.0,0.0,0.0,0.0
54.743,0.0,0.0,0.0,0.0,0.0,0.0
54.768,0.0,0.0,0.0,0.0,0.0,0.0
54.794,0.0,0.0,0.0,0.0,0.0,0.0
54.819,0.0,0.0,0.0,0.0,0.0,0.0
54.844,0.0,0.0,0.0,0.0,0.0,0.0
54.87,0.0,0.0,0.0,0.0,0.0,0.0
54.896,0.0,0.0,0.0,0.0,0.0,0.0
54.921,0.0,0.0,0.0,0.0,0.0,0.0
54.946,0.0,0.0,0.0,0.0,0.0,0.0
54.972,0.0,0.0,0.0,0.0,0.0,0.0
54.997,0.0,0.0,0.0,0.0,0.0,0.0
55.022,0.0,0.0,0.0,0.0,0.0,0.0
55.047,0.0,0.0,0.0,0.0,0.0,0.0
