Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
55.072,0.0,0.0,0.0,0.0,0.0,0.0
55.098,0.0,0.0,0.0,0.0,0.0,0.0
55.123,0.0,0.0,0.0,0.0,0.0,0.0
55.148,0.0,0.0,0.0,0.0,0.0,0.0
55.174,0.0,0.0,0.0,0.0,0.0,0.0
55.199,0.0,0.0,0.0,0.0,0.0,0.0
55.224,0.0,0.0,0.0,0.0,0.0,0.0
55.249,0.0,0.0,0.0,0.0,0.0,0.0
55.274,0.0,0.0,0.0,0.0,0.0,0.0
55.299,0.0,0.0,0.0,0.0,0.0,0.0
55.324,0.0,0.0,0.0,0.0,0.0,0.0
55.349,0.0,0.0,0.0,0.0,0.0,0.0
55.374,0.0,0.0,0.0,0.0,0.0,0.0
55.399,0.0,0.0,0.0,0.0,0.0,0.0
55.424,0.0,0.0,0.0,0.0,0.0,0.0
55.449,0.0,0.0,0.0,0.0,0.0,0.0
55.475,0.0,0.0,0.0,0.0,0.0,0.0
55.5,0.0,0.0,0.0,0.0,0.0,0.0
55.526,0.0,0.0,0.0,0.0,0.0,0.0
55.551,0.0,0.0,0.0,0.0,0.0,0.0
55.576,0.0,0.0,0.0,0.0,0.0,0.0
55.601,0.0,0.0,0.0,0.0,0.0,0.0
55.626,0.0,0.0,0.0,0.0,0.0,0.0
55.651,0.0,0.0,0.0,0.0,0.0,0.0
55.677,0.0,0.0,0.0,0.0,0.0,0.0
55.702,0.0,0.0,0.0,0.0,0.0,0.0
55.727,0.0,0.0,0.0,0.0,0.0,0.0
55.753,0.0,0.0,0.0,0.0,0.0,0.0
55.778,0.0,0.0,0.0,0.0,0.0,0.0
55.803,0.0,0.0,0.0,0.0,0.0,0.0
55.828,0.0,0.0,0.0,0.0,0.0,0.0
55.853,0.0,0.0,0.0,0.0,0.0,0.0
55.878,0.0,0.0,0.0,0.0,0.0,0.0
55.903,0.0,0.0,0.0,0.0,0.0,0.0
55.928,0.0,0.0,0.0,0.0,0.0,0.0
55.953,0.0,0.0,0.0,0.0,0.0,0.0
55.978,0.0,0.0,0.0,0.0,0.0,0.0
56.003,0.0,0.0,0.0,0.0,0.0,0.0
56.028,0.0,0.0,0.0,0.0,0.0,0.0
56.053,0.0,0.0,0.0,0.0,0.0,0.0
56.078,0.0,0.0,0.0,0.0,0.0,0.0
56.103,0.0,0.0,0.0,0.0,0.0,0.0
56.128,0.0,0.0,0.0,0.0,0.0,0.0
56.154,0.0,0.0,0.0,0.0,0.0,0.0
56.179,0.0,0.0,0.0,0.0,0.0,0.0
56.204,0.0,0.0,0.0,0.0,0.0,0.0
56.229,0.0,0.0,0.0,0.0,0.0,0.0
56.254,0.0,0.0,0.0,0.0,0.0,0.0
56.28,0.0,0.0,0.0,0.0,0.0,0.0
56.305,0.0,0.0,0.0,0.0,0.0,0.0
56.33,0.0,0.0,0.0,0.0,0.0,0.0
56.355,0.0,0.0,0.0,0.0,0.0,0.0
56.38,0.0,0.0,0.0,0.0,0.0,0.0
56.405,0.0,0.0,0.0,0.0,0.0,0.0
56.43,0.0,0.0,0.0,0.0,0.0,0.0
56.455,0.0,0.0,0.0,0.0,0.0,0.0
56.48,0.0,0.0,0.0,0.0,0.0,0.0
56.505,0.0,0.0,0.0,0.0,0.0,0.0
56.53,0.0,0.0,0.0,0.0,0.0,0.0
56.555,0.0,0.0,0.0,0.0,0.0,0.0
56.58,0.0,0.0,0.0,0.0,0.0,0.0
56.605,0.0,0.0,0.0,0.0,0.0,0.0
56.63,0.0,0.0,0.0,0.0,0.0,0.0
56.655,0.0,0.0,0.0,0.0,0.0,0.0
56.68,0.0,0.0,0.0,0.0,0.0,0.0
56.705,0.0,0.0,0.0,0.0,0.0,0.0
56.73,0.0,0.0,0.0,0.0,0.0,0.0
56.755,0.0,0.0,0.0,0.0,0.0,0.0
56.78,0.0,0.0,0.0,0.0,0.0,0.0
56.805,0.0,0.0,0.0,0.0,0.0,0.0
56.83,0.0,0.0,0.0,0.0,0.0,0.0
56.855,0.0,0.0,0.0,0.0,0.0,0.0
56.88,0.0,0.0,0.0,0.0,0.0,0.0
56.905,0.0,0.0,0.0,0.0,0.0,0.0
56.931,0.0,0.0,0.0,0.0,0.0,0.0
56.956,0.0,0.0,0.0,0.0,0.0,0.0
56.981,0.0,0.0,0.0,0.0,0.0,0.0
57.006,0.0,0.0,0.0,0.0,0.0,0.0
57.031,0.0,0.0,0.0,0.0,0.0,0.0
57.056,0.0,0.0,0.0,0.0,0.0,0.0
57.081,0.0,0.0,0.0,0.0,0.0,0.0
57.106,0.0,0.0,0.0,0.0,0.0,0.0
57.131,0.0,0.0,0.0,0.0,0.0,0.0
57.156,0.0,0.0,0.0,0.0,0.0,0.0
57.182,0.0,0.0,0.0,0.0,0.0,0.0
57.207,0.0,0.0,0.0,0.0,0.0,0.0
57.232,0.0,0.0,0.0,0.0,0.0,0.0
57.257,0.0,0.0,0.0,0.0,0.0,0.0
57.282,0.0,0.0,0.0,0.0,0.0,0.0
57.308,0.0,0.0,0.0,0.0,0.0,0.0
57.333,0.0,0.0,0.0,0.0,0.0,0.0
57.358,0.0,0.0,0.0,0.0,0.0,0.0
57.383,0.0,0.0,0.0,0.0,0.0,0.0
57.408,0.0,0.0,0.0,0.0,0.0,0.0
57.433,0.0,0.0,0.0,0.0,0.0,0.0
57.458,0.0,0.0,0.0,0.0,0.0,0.0
57.483,0.0,0.0,0.0,0.0,0.0,0.0
57.508,0.0,0.0,0.0,0.0,0.0,0.0
57.533,0.0,0.0,0.0,0.0,0.0,0.0
57.558,0.0,0.0,0.0,0.0,0.0,0.0
57.584,0.0,0.0,0.0,0.0,0.0,0.0
57.609,0.0,0.0,0.0,0.0,0.0,0.0
57.634,0.0,0.0,0.0,0.0,0.0,0.0
57.66,0.0,0.0,0.0,0.0,0.0,0.0
57.685,0.0,0.0,0.0,0.0,0.0,0.0
57.71,0.0,0.0,0.0,0.0,0.0,0.0
57.735,0.0,0.0,0.0,0.0,0.0,0.0
57.76,0.0,0.0,0.0,0.0,0.0,0.0
57.786,0.0,0.0,0.0,0.0,0.0,0.0
57.811,0.0,0.0,0.0,0.0,0.0,0.0
57.836,0.0,0.0,0.0,0.0,0.0,0.0
57.861,0.0,0.0,0.0,0.0,0.0,0.0
57.886,0.0,0.0,0.0,0.0,0.0,0.0
57.911,0.0,0.0,0.0,0.0,0.0,0.0
57.936,0.0,0.0,0.0,0.0,0.0,0.0
57.961,0.0,0.0,0.0,0.0,0.0,0.0
57.987,0.0,0.0,0.0,0.0,0.0,0.0
58.012,0.0,0.0,0.0,0.0,0.0,0.0
58.037,0.0,0.0,0.0,0.0,0.0,0.0
58.062,0.0,0.0,0.0,0.0,0.0,0.0
58.088,0.0,0.0,0.0,0.0,0.0,0.0
58.113,0.0,0.0,0.0,0.0,0.0,0.0
58.138,0.0,0.0,0.0,0.0,0.0,0.0
58.163,0.0,0.0,0.0,0.0,0.0,0.0
58.188,0.0,0.0,0.0,0.0,0.0,0.0
58.213,0.0,0.0,0.0,0.0,0.0,0.0
58.238,0.0,0.0,0.0,0.0,0.0,0.0
58.263,0.0,0.0,0.0,0.0,0.0,0.0
58.288,0.0,0.0,0.0,0.0,0.0,0.0
58.313,0.0,0.0,0.0,0.0,0.0,0.0
58.338,0.0,0.0,0.0,0.0,0.0,0.0
58.363,0.0,0.0,0.0,0.0,0.0,0.0
58.388,0.0,0.0,0.0,0.0,0.0,0.0
58.413,0.0,0.0,0.0,0.0,0.0,0.0
58.438,0.0,0.0,0.0,0.0,0.0,0.0
58.463,0.0,0.0,0.0,0.0,0.0,0.0
58.488,0.0,0.0,0.0,0.0,0.0,0.0
58.513,0.0,0.0,0.0,0.0,0.0,0.0
58.538,0.0,0.0,0.0,0.0,0.0,0.0
58.563,0.0,0.0,0.0,0.0,0.0,0.0
58.588,0.0,0.0,0.0,0.0,0.0,0.0
58.613,0.0,0.0,0.0,0.0,0.0,0.0
58.638,0.0,0.0,0.0,0.0,0.0,0.0
58.663,0.0,0.0,0.0,0.0,0.0,0.0
58.688,0.0,0.0,0.0,0.0,0.0,0.0
58.713,0.0,0.0,0.0,0.0,0.0,0.0
58.738,0.0,0.0,0.0,0.0,0.0,0.0
58.763,0.0,0.0,0.0,0.0,0.0,0.0
58.788,0.0,0.0,0.0,0.0,0.0,0.0
58.813,0.0,0.0,0.0,0.0,0.0,0.0
58.838,0.0,0.0,0.0,0.0,0.0,0.0
58.863,0.0,0.0,0.0,0.0,0.0,0.0
58.89,0.0,0.0,0.0,0.0,0.0,0.0
58.916,0.0,0.0,0.0,0.0,0.0,0.0
58.941,0.0,0.0,0.0,0.0,0.0,0.0
58.966,0.0,0.0,0.0,0.0,0.0,0.0
58.991,0.0,0.0,0.0,0.0,0.0,0.0
59.016,0.0,0.0,0.0,0.0,0.0,0.0
59.041,0.0,0.0,0.0,0.0,0.0,0.0
59.066,0.0,0.0,0.0,0.0,0.0,0.0
59.091,0.0,0.0,0.0,0.0,0.0,0.0
59.116,0.0,0.0,0.0,0.0,0.0,0.0
59.141,0.0,0.0,0.0,0.0,0.0,0.0
59.166,0.0,0.0,0.0,0.0,0.0,0.0
59.191,0.0,0.0,0.0,0.0,0.0,0.0
59.216,0.0,0.0,0.0,0.0,0.0,0.0
59.241,0.0,0.0,0.0,0.0,0.0,0.0
59.266,0.0,0.0,0.0,0.0,0.0,0.0
59.291,0.0,0.0,0.0,0.0,0.0,0.0
59.316,0.0,0.0,0.0,0.0,0.0,0.0
59.341,0.0,0.0,0.0,0.0,0.0,0.0
59.366,0.0,0.0,0.0,0.0,0.0,0.0
59.391,0.0,0.0,0.0,0.0,0.0,0.0
59.416,0.0,0.0,0.0,0.0,0.0,0.0
59.441,0.0,0.0,0.0,0.0,0.0,0.0
59.466,0.0,0.0,0.0,0.0,0.0,0.0
59.491,0.0,0.0,0.0,0.0,0.0,0.0
59.516,0.0,0.0,0.0,0.0,0.0,0.0
59.541,0.0,0.0,0.0,0.0,0.0,0.0
59.566,0.0,0.0,0.0,0.0,0.0,0.0
59.591,0.0,0.0,0.0,0.0,0.0,0.0
59.616,0.0,0.0,0.0,0.0,0.0,0.0
59.641,0.0,0.0,0.0,0.0,0.0,0.0
59.666,0.0,0.0,0.0,0.0,0.0,0.0
59.691,0.0,0.0,0.0,0.0,0.0,0.0
59.716,0.0,0.0,0.0,0.0,0.0,0.0
59.741,0.0,0.0,0.0,0.0,0.0,0.0
59.766,0.0,0.0,0.0,0.0,0.0,0.0
59.791,0.0,0.0,0.0,0.0,0.0,0.0
59.816,0.0,0.0,0.0,0.0,0.0,0.0
59.841,0.0,0.0,0.0,0.0,0.0,0.0
59.866,0.0,0.0,0.0,0.0,0.0,0.0
59.891,0.0,0.0,0.0,0.0,0.0,0.0
59.916,0.0,0.0,0.0,0.0,0.0,0.0
59.941,0.0,0.0,0.0,0.0,0.0,0.0
59.966,0.0,0.0,0.0,0.0,0.0,0.0
59.991,0.0,0.0,0.0,0.0,0.0,0.0
60.016,0.0,0.0,0.0,0.0,0.0,0.0
60.041,0.0,0.0,0.0,0.0,0.0,0.0
60.066,0.0,0.0,0.0,0.0,0.0,0.0
60.091,0.0,0.0,0.0,0.0,0.0,0.0
60.116,0.0,0.0,0.0,0.0,0.0,0.0
60.141,0.0,0.0,0.0,0.0,0.0,0.0
60.166,0.0,0.0,0.0,0.0,0.0,0.0
60.191,0.0,0.0,0.0,0.0,0.0,0.0
60.216,0.0,0.0,0.0,0.0,0.0,0.0
60.241,0.0,0.0,0.0,0.0,0.0,0.0
60.266,0.0,0.0,0.0,0.0,0.0,0.0
60.291,0.0,0.0,0.0,0.0,0.0,0.0
60.317,0.0,0.0,0.0,0.0,0.0,0.0
60.342,0.0,0.0,0.0,0.0,0.0,0.0
60.367,0.0,0.0,0.0,0.0,0.0,0.0
60.392,0.0,0.0,0.0,0.0,0.0,0.0
60.417,0.0,0.0,0.0,0.0,0.0,0.0
60.442,0.0,0.0,0.0,0.0,0.0,0.0
60.467,0.0,0.0,0.0,0.0,0.0,0.0
60.492,0.0,0.0,0.0,0.0,0.0,0.0
60.517,0.0,0.0,0.0,0.0,0.0,0.0
60.542,0.0,0.0,0.0,0.0,0.0,0.0
60.567,0.0,0.0,0.0,0.0,0.0,0.0
60.592,0.0,0.0,0.0,0.0,0.0,0.0
60.617,0.0,0.0,0.0,0.0,0.0,0.0
60.642,0.0,0.0,0.0,0.0,0.0,0.0
60.667,0.0,0.0,0.0,0.0,0.0,0.0
60.692,0.0,0.0,0.0,0.0,0.0,0.0
60.717,0.0,0.0,0.0,0.0,0.0,0.0
60.742,0.0,0.0,0.0,0.0,0.0,0.0
60.767,0.0,0.0,0.0,0.0,0.0,0.0
60.792,0.0,0.0,0.0,0.0,0.0,0.0
60.817,0.0,0.0,0.0,0.0,0.0,0.0
60.842,0.0,0.0,0.0,0.0,0.0,0.0
60.867,0.0,0.0,0.0,0.0,0.0,0.0
60.892,0.0,0.0,0.0,0.0,0.0,0.0
60.917,0.0,0.0,0.0,0.0,0.0,0.0
60.942,0.0,0.0,0.0,0.0,0.0,0.0
60.967,0.0,0.0,0.0,0.0,0.0,0.0
60.992,0.0,0.0,0.0,0.0,0.0,0.0
61.017,0.0,0.0,0.0,0.0,0.0,0.0
61.042,0.0,0.0,0.0,0.0,0.0,0.0
61.067,0.0,0.0,0.0,0.0,0.0,0.0
61.092,0.0,0.0,0.0,0.0,0.0,0.0
61.117,0.0,0.0,0.0,0.0,0.0,0.0
61.142,0.0,0.0,0.0,0.0,0.0,0.0
61.167,0.0,0.0,0.0,0.0,0.0,0.0
61.192,0.0,0.0,0.0,0.0,0.0,0.0
61.217,0.0,0.0,0.0,0.0,0.0,0.0
61.242,0.0,0.0,0.0,0.0,0.0,0.0
61.267,0.0,0.0,0.0,0.0,0.0,0.0
61.292,0.0,0.0,0.0,0.0,0.0,0.0
61.317,0.0,0.0,0.0,0.0,0.0,0.0
61.342,0.0,0.0,0.0,0.0,0.0,0.0
61.367,0.0,0.0,0.0,0.0,0.0,0.0
61.392,0.0,0.0,0.0,0.0,0.0,0.0
61.417,0.0,0.0,0.0,0.0,0.0,0.0
61.442,0.0,0.0,0.0,0.0,0.0,0.0
61.467,0.0,0.0,0.0,0.0,0.0,0.0
61.492,0.0,0.0,0.0,0.0,0.0,0.0
61.517,0.0,0.0,0.0,0.0,0.0,0.0
61.542,0.0,0.0,0.0,0.0,0.0,0.0
61.567,0.0,0.0,0.0,0.0,0.0,0.0
61.592,0.0,0.0,0.0,0.0,0.0,0.0
61.617,0.0,0.0,0.0,0.0,0.0,0.0
61.642,0.0,0.0,0.0,0.0,0.0,0.0
61.667,0.0,0.0,0.0,0.0,0.0,0.0
61.692,0.0,0.0,0.0,0.0,0.0,0.0
61.717,0.0,0.0,0.0,0.0,0.0,0.0
61.742,0.0,0.0,0.0,0.0,0.0,0.0
61.768,0.0,0.0,0.0,0.0,0.0,0.0
61.793,0.0,0.0,0.0,0.0,0.0,0.0
61.818,0.0,0.0,0.0,0.0,0.0,0.0
61.843,0.0,0.0,0.0,0.0,0.0,0.0
61.868,0.0,0.0,0.0,0.0,0.0,0.0
61.893,0.0,0.0,0.0,0.0,0.0,0.0
61.918,0.0,0.0,0.0,0.0,0.0,0.0
61.943,0.0,0.0,0.0,0.0,0.0,0.0
61.968,0.0,0.0,0.0,0.0,0.0,0.0
61.993,0.0,0.0,0.0,0.0,0.0,0.0
62.018,0.0,0.0,0.0,0.0,0.0,0.0
62.043,0.0,0.0,0.0,0.0,0.0,0.0
62.068,0.0,0.0,0.0,0.0,0.0,0.0
62.093,0.0,0.0,0.0,0.0,0.0,0.0
62.118,0.0,0.0,0.0,0.0,0.0,0.0
62.143,0.0,0.0,0.0,0.0,0.0,0.0
62.168,0.0,0.0,0.0,0.0,0.0,0.0
62.193,0.0,0.0,0.0,0.0,0.0,0.0
62.218,0.0,0.0,0.0,0.0,0.0,0.0
62.243,0.0,0.0,0.0,0.0,0.0,0.0
62.268,0.0,0.0,0.0,0.0,0.0,0.0
62.293,0.0,0.0,0.0,0.0,0.0,0.0
62.318,0.0,0.0,0.0,0.0,0.0,0.0
62.343,0.0,0.0,0.0,0.0,0.0,0.0
62.368,0.0,0.0,0.0,0.0,0.0,0.0
62.393,0.0,0.0,0.0,0.0,0.0,0.0
62.418,0.0,0.0,0.0,0.0,0.0,0.0
62.443,0.0,0.0,0.0,0.0,0.0,0.0
62.468,0.0,0.0,0.0,0.0,0.0,0.0
62.493,0.0,0.0,0.0,0.0,0.0,0.0
62.518,0.0,0.0,0.0,0.0,0.0,0.0
62.543,0.0,0.0,0.0,0.0,0.0,0.0
62.568,0.0,0.0,0.0,0.0,0.0,0.0
62.593,0.0,0.0,0.0,0.0,0.0,0.0
62.618,0.0,0.0,0.0,0.0,0.0,0.0
62.644,0.0,0.0,0.0,0.0,0.0,0.0
62.669,0.0,0.0,0.0,0.0,0.0,0.0
62.694,0.0,0.0,0.0,0.0,0.0,0.0
62.719,0.0,0.0,0.0,0.0,0.0,0.0
62.744,0.0,0.0,0.0,0.0,0.0,0.0
62.769,0.0,0.0,0.0,0.0,0.0,0.0
62.794,0.0,0.0,0.0,0.0,0.0,0.0
62.82,0.0,0.0,0.0,0.0,0.0,0.0
62.846,0.0,0.0,0.0,0.0,0.0,0.0
62.871,0.0,0.0,0.0,0.0,0.0,0.0
62.896,0.0,0.0,0.0,0.0,0.0,0.0
62.922,0.0,0.0,0.0,0.0,0.0,0.0
62.947,0.0,0.0,0.0,0.0,0.0,0.0
62.973,0.0,0.0,0.0,0.0,0.0,0.0
62.999,0.0,0.0,0.0,0.0,0.0,0.0
63.024,0.0,0.0,0.0,0.0,0.0,0.0
63.049,0.0,0.0,0.0,0.0,0.0,0.0
63.074,0.0,0.0,0.0,0.0,0.0,0.0
63.099,0.0,0.0,0.0,0.0,0.0,0.0
63.125,0.0,0.0,0.0,0.0,0.0,0.0
63.15,0.0,0.0,0.0,0.0,0.0,0.0
63.176,0.0,0.0,0.0,0.0,0.0,0.0
63.201,0.0,0.0,0.0,0.0,0.0,0.0
63.227,0.0,0.0,0.0,0.0,0.0,0.0
63.252,0.0,0.0,0.0,0.0,0.0,0.0
63.277,0.0,0.0,0.0,0.0,0.0,0.0
63.302,0.0,0.0,0.0,0.0,0.0,0.0
63.327,0.0,0.0,0.0,0.0,0.0,0.0
63.352,0.0,0.0,0.0,0.0,0.0,0.0
63.377,0.0,0.0,0.0,0.0,0.0,0.0
63.402,0.0,0.0,0.0,0.0,0.0,0.0
63.427,0.0,0.0,0.0,0.0,0.0,0.0
63.452,0.0,0.0,0.0,0.0,0.0,0.0
63.477,0.0,0.0,0.0,0.0,0.0,0.0
63.502,0.0,0.0,0.0,0.0,0.0,0.0
63.527,0.0,0.0,0.0,0.0,0.0,0.0
63.552,0.0,0.0,0.0,0.0,0.0,0.0
63.577,0.0,0.0,0.0,0.0,0.0,0.0
63.602,0.0,0.0,0.0,0.0,0.0,0.0
63.627,0.0,0.0,0.0,0.0,0.0,0.0
63.652,0.0,0.0,0.0,0.0,0.0,0.0
63.677,0.0,0.0,0.0,0.0,0.0,0.0
63.702,0.0,0.0,0.0,0.0,0.0,0.0
63.727,0.0,0.0,0.0,0.0,0.0,0.0
63.752,0.0,0.0,0.0,0.0,0.0,0.0
63.777,0.0,0.0,0.0,0.0,0.0,0.0
63.802,0.0,0.0,0.0,0.0,0.0,0.0
63.827,0.0,0.0,0.0,0.0,0.0,0.0
63.852,0.0,0.0,0.0,0.0,0.0,0.0
63.877,0.0,0.0,0.0,0.0,0.0,0.0
63.902,0.0,0.0,0.0,0.0,0.0,0.0
63.927,0.0,0.0,0.0,0.0,0.0,0.0
63.952,0.0,0.0,0.0,0.0,0.0,0.0
63.977,0.0,0.0,0.0,0.0,0.0,0.0
64.002,0.0,0.0,0.0,0.0,0.0,0.0
64.027,0.0,0.0,0.0,0.0,0.0,0.0
64.052,0.0,0.0,0.0,0.0,0.0,0.0
64.077,0.0,0.0,0.0,0.0,0.0,0.0
64.102,0.0,0.0,0.0,0.0,0.0,0.0
64.127,0.0,0.0,0.0,0.0,0.0,0.0
64.152,0.0,0.0,0.0,0.0,0.0,0.0
64.177,0.0,0.0,0.0,0.0,0.0,0.0
64.202,0.0,0.0,0.0,0.0,0.0,0.0
64.227,0.0,0.0,0.0,0.0,0.0,0.0
64.252,0.0,0.0,0.0,0.0,0.0,0.0
64.277,0.0,0.0,0.0,0.0,0.0,0.0
64.302,0.0,0.0,0.0,0.0,0.0,0.0
64.327,0.0,0.0,0.0,0.0,0.0,0.0
64.352,0.0,0.0,0.0,0.0,0.0,0.0
64.377,0.0,0.0,0.0,0.0,0.0,0.0
64.402,0.0,0.0,0.0,0.0,0.0,0.0
64.427,0.0,0.0,0.0,0.0,0.0,0.0
64.452,0.0,0.0,0.0,0.0,0.0,0.0
64.477,0.0,0.0,0.0,0.0,0.0,0.0
64.502,0.0,0.0,0.0,0.0,0.0,0.0
64.527,0.0,0.0,0.0,0.0,0.0,0.0
64.553,0.0,0.0,0.0,0.0,0.0,0.0
64.578,0.0,0.0,0.0,0.0,0.0,0.0
64.603,0.0,0.0,0.0,0.0,0.0,0.0
64.628,0.0,0.0,0.0,0.0,0.0,0.0
64.653,0.0,0.0,0.0,0.0,0.0,0.0
64.678,0.0,0.0,0.0,0.0,0.0,0.0
64.703,0.0,0.0,0.0,0.0,0.0,0.0
64.728,0.0,0.0,0.0,0.0,0.0,0.0
64.753,0.0,0.0,0.0,0.0,0.0,0.0
64.778,0.0,0.0,0.0,0.0,0.0,0.0
64.804,0.0,0.0,0.0,0.0,0.0,0.0
64.829,0.0,0.0,0.0,0.0,0.0,0.0
64.854,0.0,0.0,0.0,0.0,0.0,0.0
64.879,0.0,0.0,0.0,0.0,0.0,0.0
64.904,0.0,0.0,0.0,0.0,0.0,0.0
64.929,0.0,0.0,0.0,0.0,0.0,0.0
64.954,0.0,0.0,0.0,0.0,0.0,0.0
64.979,0.0,0.0,0.0,0.0,0.0,0.0
65.004,0.0,0.0,0.0,0.0,0.0,0.0
65.029,0.0,0.0,0.0,0